secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2022-05-20 01:45:00+00:00,982050.8340999988,3790847
Residentiel,2022-05-20 02:00:00+00:00,973674.7527000004,3782358
Residentiel,2022-05-20 02:15:00+00:00,973560.7803999992,3790868
Residentiel,2022-05-20 02:30:00+00:00,971156.6731999996,3790895
Residentiel,2022-05-20 02:45:00+00:00,968336.6199999994,3790918
Residentiel,2022-05-20 03:00:00+00:00,968557.3603000002,3790795
Residentiel,2022-05-20 03:15:00+00:00,968115.663300002,3790861
Residentiel,2022-05-20 03:30:00+00:00,969915.6511999996,3790795
Residentiel,2022-05-20 03:45:00+00:00,974777.4473999988,3790736
Residentiel,2022-05-20 04:00:00+00:00,981270.1670000002,3790526
Residentiel,2022-05-20 04:15:00+00:00,990534.2508999998,3790522
Residentiel,2022-05-20 04:30:00+00:00,1000374.0061,3790412
Residentiel,2022-05-20 04:45:00+00:00,1015300.4059999991,3790389
Residentiel,2022-05-20 05:00:00+00:00,1044672.5352999992,3790024
Residentiel,2022-05-20 05:15:00+00:00,1071219.9663000002,3790032
Residentiel,2022-05-20 05:30:00+00:00,1100786.3117999989,3789221
Residentiel,2022-05-20 05:45:00+00:00,1132682.029700002,3789373
Residentiel,2022-05-20 06:00:00+00:00,1187086.8133,3789578
Residentiel,2022-05-20 06:15:00+00:00,1235835.3598,3789581
Residentiel,2022-05-20 06:30:00+00:00,1274544.5036999977,3786934
Residentiel,2022-05-20 06:45:00+00:00,1310165.5651000016,3788176
Residentiel,2022-05-20 07:00:00+00:00,1352368.8358999991,3788700
Residentiel,2022-05-20 07:15:00+00:00,1378517.1986999984,3788701
Residentiel,2022-05-20 07:30:00+00:00,1388606.9136999948,3788468
Residentiel,2022-05-20 07:45:00+00:00,1385160.1172999996,3787817
Residentiel,2022-05-20 08:00:00+00:00,1377039.146600003,3788445
Residentiel,2022-05-20 08:15:00+00:00,1373890.469100001,3788391
Residentiel,2022-05-20 08:30:00+00:00,1367207.8137000017,3787555
Residentiel,2022-05-20 08:45:00+00:00,1354814.8651000008,3787577
Residentiel,2022-05-20 09:00:00+00:00,1340030.5319000038,3786571
Residentiel,2022-05-20 09:15:00+00:00,1323374.3951000012,3785842
Residentiel,2022-05-20 09:30:00+00:00,1306339.114999997,3785656
Residentiel,2022-05-20 09:45:00+00:00,1287728.554900004,3785426
Residentiel,2022-05-20 10:00:00+00:00,1281566.2274000004,3786867
Residentiel,2022-05-20 10:15:00+00:00,1267610.2488000032,3786083
Residentiel,2022-05-20 10:30:00+00:00,1256781.9355000015,3787280
Residentiel,2022-05-20 10:45:00+00:00,1247947.294899999,3787635
Residentiel,2022-05-20 11:00:00+00:00,1244533.0202999967,3787712
Residentiel,2022-05-20 11:15:00+00:00,1243861.5319000003,3787600
Residentiel,2022-05-20 11:30:00+00:00,1242577.2292000016,3788149
Residentiel,2022-05-20 11:45:00+00:00,1244486.4180000003,3788221
Residentiel,2022-05-20 12:00:00+00:00,1252421.3043000014,3787537
Residentiel,2022-05-20 12:15:00+00:00,1246375.3321999994,3785340
Residentiel,2022-05-20 12:30:00+00:00,1235771.077999997,3786840
Residentiel,2022-05-20 12:45:00+00:00,1220995.5413999988,3786869
Residentiel,2022-05-20 13:00:00+00:00,1204846.2054000013,3787380
Residentiel,2022-05-20 13:15:00+00:00,1186555.1284000038,3786533
Residentiel,2022-05-20 13:30:00+00:00,1167164.0995999998,3785915
Residentiel,2022-05-20 13:45:00+00:00,1153905.9199,3783858
Residentiel,2022-05-20 14:00:00+00:00,1141250.248099998,3786123
Residentiel,2022-05-20 14:15:00+00:00,1134702.2535999988,3786081
Residentiel,2022-05-20 14:30:00+00:00,1129739.2108000002,3785963
Residentiel,2022-05-20 14:45:00+00:00,1125859.3861000014,3785975
Residentiel,2022-05-20 15:00:00+00:00,1126656.8475000022,3782678
Residentiel,2022-05-20 15:15:00+00:00,1134014.0628000014,3784206
Residentiel,2022-05-20 15:30:00+00:00,1141227.230799999,3782672
Residentiel,2022-05-20 15:45:00+00:00,1154247.9760000014,3782935
Residentiel,2022-05-20 16:00:00+00:00,1177247.7245000014,3783776
Residentiel,2022-05-20 16:15:00+00:00,1207759.5156000014,3785713
Residentiel,2022-05-20 16:30:00+00:00,1240440.7584000027,3784961
Residentiel,2022-05-20 16:45:00+00:00,1275822.247100001,3784498
Residentiel,2022-05-20 17:00:00+00:00,1314306.2292000002,3785201
Residentiel,2022-05-20 17:15:00+00:00,1351329.3202000002,3785683
Residentiel,2022-05-20 17:30:00+00:00,1373901.9686999996,3785730
Residentiel,2022-05-20 17:45:00+00:00,1388319.212899999,3784166
Residentiel,2022-05-20 18:00:00+00:00,1398547.7388999998,3785527
Residentiel,2022-05-20 18:15:00+00:00,1402721.6946999966,3784431
Residentiel,2022-05-20 18:30:00+00:00,1399530.4290999994,3785121
Residentiel,2022-05-20 18:45:00+00:00,1394894.6176000005,3785098
Residentiel,2022-05-20 19:00:00+00:00,1392217.3423999948,3784918
Residentiel,2022-05-20 19:15:00+00:00,1390062.9200999998,3784922
Residentiel,2022-05-20 19:30:00+00:00,1381433.6467000006,3785031
Residentiel,2022-05-20 19:45:00+00:00,1381143.715500002,3785046
Residentiel,2022-05-20 20:00:00+00:00,1384042.0465999993,3784905
Residentiel,2022-05-20 20:15:00+00:00,1392201.6305,3784636
Residentiel,2022-05-20 20:30:00+00:00,1395619.6409000014,3784357
Residentiel,2022-05-20 20:45:00+00:00,1395066.844800001,3779424
Residentiel,2022-05-20 21:00:00+00:00,1393499.2272000036,3782233
Residentiel,2022-05-20 21:15:00+00:00,1379427.2784999989,3784165
Residentiel,2022-05-20 21:30:00+00:00,1362695.890599999,3784914
Residentiel,2022-05-20 21:45:00+00:00,1336440.2406000022,3783261
Residentiel,2022-05-20 22:00:00+00:00,1308953.7682999992,3783049
Residentiel,2022-05-20 22:15:00+00:00,1276618.7323999985,3782178
Residentiel,2022-05-20 22:30:00+00:00,1241173.631,3782290
Residentiel,2022-05-20 22:45:00+00:00,1200083.3920999994,3783209
Residentiel,2022-05-20 23:00:00+00:00,1158070.7991000025,3782164
Residentiel,2022-05-20 23:15:00+00:00,1121484.9679,3781917
Residentiel,2022-05-20 23:30:00+00:00,1083259.6489,3781894
Residentiel,2022-05-20 23:45:00+00:00,1047536.0216999968,3779470
Residentiel,2022-05-21 00:00:00+00:00,1020620.8026000004,3788000
Residentiel,2022-05-21 00:15:00+00:00,992113.0287999992,3788150
Residentiel,2022-05-21 00:30:00+00:00,965411.0269999974,3788187
Residentiel,2022-05-21 00:45:00+00:00,944985.9436,3789527
Residentiel,2022-05-21 01:00:00+00:00,924543.2199000012,3789535
Residentiel,2022-05-21 01:15:00+00:00,904537.9770999992,3780326
Residentiel,2022-05-21 01:30:00+00:00,891359.1239000009,3788404
Residentiel,2022-05-21 01:45:00+00:00,876631.5620999997,3787357
Residentiel,2022-05-21 02:00:00+00:00,864673.2136000006,3788862
Residentiel,2022-05-21 02:15:00+00:00,852280.4035000002,3787779
Residentiel,2022-05-21 02:30:00+00:00,843474.8503999995,3788027
Residentiel,2022-05-21 02:45:00+00:00,835106.6304000012,3788369
Residentiel,2022-05-21 03:00:00+00:00,829471.1266000007,3789575
Residentiel,2022-05-21 03:15:00+00:00,824731.3118999994,3789641
Residentiel,2022-05-21 03:30:00+00:00,821055.4323000022,3789028
Residentiel,2022-05-21 03:45:00+00:00,816369.2798999988,3785584
Residentiel,2022-05-21 04:00:00+00:00,814392.6619999991,3787064
Residentiel,2022-05-21 04:15:00+00:00,814369.0055000013,3786888
Residentiel,2022-05-21 04:30:00+00:00,813115.526299998,3787244
Residentiel,2022-05-21 04:45:00+00:00,812792.3507999989,3787166
Residentiel,2022-05-21 05:00:00+00:00,818047.0261999985,3787428
Residentiel,2022-05-21 05:15:00+00:00,825186.7914999997,3787682
Residentiel,2022-05-21 05:30:00+00:00,834563.1520999994,3785538
Residentiel,2022-05-21 05:45:00+00:00,846781.6451999991,3787316
Residentiel,2022-05-21 06:00:00+00:00,867154.529299999,3777399
Residentiel,2022-05-21 06:15:00+00:00,891769.961399999,3787253
Residentiel,2022-05-21 06:30:00+00:00,919610.4843,3787228
Residentiel,2022-05-21 06:45:00+00:00,950127.2358000008,3785074
Residentiel,2022-05-21 07:00:00+00:00,990199.5502000004,3784278
Residentiel,2022-05-21 07:15:00+00:00,1032829.643499998,3781151
Residentiel,2022-05-21 07:30:00+00:00,1078094.7856999997,3786570
Residentiel,2022-05-21 07:45:00+00:00,1125005.7219999975,3785864
Residentiel,2022-05-21 08:00:00+00:00,1171998.484900001,3786394
Residentiel,2022-05-21 08:15:00+00:00,1215854.4380000022,3786592
Residentiel,2022-05-21 08:30:00+00:00,1257734.7636000025,3786613
Residentiel,2022-05-21 08:45:00+00:00,1291095.0855999996,3786691
Residentiel,2022-05-21 09:00:00+00:00,1328695.383399999,3785826
Residentiel,2022-05-21 09:15:00+00:00,1355081.2163999954,3785896
Residentiel,2022-05-21 09:30:00+00:00,1375582.1945000011,3786471
Residentiel,2022-05-21 09:45:00+00:00,1391668.9225000008,3786414
Residentiel,2022-05-21 10:00:00+00:00,1410051.277200001,3786016
Residentiel,2022-05-21 10:15:00+00:00,1419006.2029000013,3786735
Residentiel,2022-05-21 10:30:00+00:00,1425682.5191000025,3786638
Residentiel,2022-05-21 10:45:00+00:00,1433560.3372999986,3786658
Residentiel,2022-05-21 11:00:00+00:00,1445454.983700001,3786506
Residentiel,2022-05-21 11:15:00+00:00,1461510.1061999986,3786467
Residentiel,2022-05-21 11:30:00+00:00,1479705.3007999996,3785819
Residentiel,2022-05-21 11:45:00+00:00,1495195.4246999964,3781768
Residentiel,2022-05-21 12:00:00+00:00,1505689.793900001,3782649
Residentiel,2022-05-21 12:15:00+00:00,1507182.215899999,3780557
Residentiel,2022-05-21 12:30:00+00:00,1505502.8193000031,3777844
Residentiel,2022-05-21 12:45:00+00:00,1498156.0042999976,3771201
Residentiel,2022-05-21 13:00:00+00:00,1486514.467100002,3769984
Residentiel,2022-05-21 13:15:00+00:00,1484203.0592,3767507
Residentiel,2022-05-21 13:30:00+00:00,1468756.836899998,3762191
Residentiel,2022-05-21 13:45:00+00:00,1459216.9388999988,3757798
Residentiel,2022-05-21 14:00:00+00:00,1448175.7060000023,3753821
Residentiel,2022-05-21 14:15:00+00:00,1444596.695000001,3748757
Residentiel,2022-05-21 14:30:00+00:00,1437791.3494999995,3743367
Residentiel,2022-05-21 14:45:00+00:00,1432919.3009999944,3736890
Residentiel,2022-05-21 15:00:00+00:00,1430911.631599997,3730509
Residentiel,2022-05-21 15:15:00+00:00,1435517.7853000006,3722610
Residentiel,2022-05-21 15:30:00+00:00,1432449.1126000008,3707508
Residentiel,2022-05-21 15:45:00+00:00,1404698.5029000014,3607382
Residentiel,2022-05-21 16:00:00+00:00,1424877.669799999,3642711
Residentiel,2022-05-21 16:15:00+00:00,1435179.687799998,3627161
Residentiel,2022-05-21 16:30:00+00:00,1448545.5603999996,3614579
Residentiel,2022-05-21 16:45:00+00:00,1431798.8459000017,3524879
Residentiel,2022-05-21 17:00:00+00:00,1396851.269400002,3411959
Residentiel,2022-05-21 17:15:00+00:00,1393548.4133999993,3372266
Residentiel,2022-05-21 17:30:00+00:00,1401279.8958000003,3367826
Residentiel,2022-05-21 17:45:00+00:00,1403246.8063000017,3372182
Residentiel,2022-05-21 18:00:00+00:00,1380490.1609999994,3341056
Residentiel,2022-05-21 18:15:00+00:00,1372553.5776999954,3354097
Residentiel,2022-05-21 18:30:00+00:00,1353439.1583000007,3344903
Residentiel,2022-05-21 18:45:00+00:00,1333275.830800001,3343509
Residentiel,2022-05-21 19:00:00+00:00,1289192.5034999992,3279000
Residentiel,2022-05-21 19:15:00+00:00,1273304.7755000012,3291699
Residentiel,2022-05-21 19:30:00+00:00,1264334.1835999992,3323199
Residentiel,2022-05-21 19:45:00+00:00,1245868.6964999984,3322910
Residentiel,2022-05-21 20:00:00+00:00,1228547.7097999994,3319310
Residentiel,2022-05-21 20:15:00+00:00,1218913.3381,3316884
Residentiel,2022-05-21 20:30:00+00:00,1216184.6341000013,3324682
Residentiel,2022-05-21 20:45:00+00:00,1213110.9831000003,3333852
Residentiel,2022-05-21 21:00:00+00:00,1207695.8057999986,3339787
Residentiel,2022-05-21 21:15:00+00:00,1199556.1740000043,3345430
Residentiel,2022-05-21 21:30:00+00:00,1179672.7509000022,3346762
Residentiel,2022-05-21 21:45:00+00:00,1160203.983099999,3351329
Residentiel,2022-05-21 22:00:00+00:00,1135244.3660999995,3356312
Residentiel,2022-05-21 22:15:00+00:00,1109459.1586999998,3359064
Residentiel,2022-05-21 22:30:00+00:00,1079368.550100002,3363102
Residentiel,2022-05-21 22:45:00+00:00,1050355.360199998,3365948
Residentiel,2022-05-21 23:00:00+00:00,1019292.6227000004,3368539
Residentiel,2022-05-21 23:15:00+00:00,989069.5047000006,3373207
Residentiel,2022-05-21 23:30:00+00:00,960328.5542000016,3378849
Residentiel,2022-05-21 23:45:00+00:00,929018.3698999992,3380811
Residentiel,2022-05-22 00:00:00+00:00,904981.4681000004,3390430
Residentiel,2022-05-22 00:15:00+00:00,877794.5416000001,3390142
Residentiel,2022-05-22 00:30:00+00:00,855532.7642000008,3393355
Residentiel,2022-05-22 00:45:00+00:00,834970.6831000001,3392373
Residentiel,2022-05-22 01:00:00+00:00,815806.9529000015,3392793
Residentiel,2022-05-22 01:15:00+00:00,801438.0068999984,3394132
Residentiel,2022-05-22 01:30:00+00:00,790382.3818999991,3402747
Residentiel,2022-05-22 01:45:00+00:00,777298.805799999,3403061
Residentiel,2022-05-22 02:00:00+00:00,766552.8629000005,3404408
Residentiel,2022-05-22 02:15:00+00:00,754619.2052,3402791
Residentiel,2022-05-22 02:30:00+00:00,748282.5457000001,3408440
Residentiel,2022-05-22 02:45:00+00:00,741841.9607000005,3412037
Residentiel,2022-05-22 03:00:00+00:00,735627.9743999984,3412288
Residentiel,2022-05-22 03:15:00+00:00,730120.0839000006,3412253
Residentiel,2022-05-22 03:30:00+00:00,726024.2972999989,3410705
Residentiel,2022-05-22 03:45:00+00:00,724139.1632000012,3416293
Residentiel,2022-05-22 04:00:00+00:00,722005.2345000004,3416598
Residentiel,2022-05-22 04:15:00+00:00,720405.2245000002,3416486
Residentiel,2022-05-22 04:30:00+00:00,719878.1162000002,3419501
Residentiel,2022-05-22 04:45:00+00:00,720624.4208999978,3422694
Residentiel,2022-05-22 05:00:00+00:00,723659.8070999997,3423170
Residentiel,2022-05-22 05:15:00+00:00,727415.1540000002,3424197
Residentiel,2022-05-22 05:30:00+00:00,733445.5585999987,3426648
Residentiel,2022-05-22 05:45:00+00:00,741137.5591000017,3428466
Residentiel,2022-05-22 06:00:00+00:00,754170.5619000006,3426126
Residentiel,2022-05-22 06:15:00+00:00,771690.0609999993,3428572
Residentiel,2022-05-22 06:30:00+00:00,787906.5491999987,3433422
Residentiel,2022-05-22 06:45:00+00:00,808782.9012999977,3434976
Residentiel,2022-05-22 07:00:00+00:00,837813.9089000016,3435566
Residentiel,2022-05-22 07:15:00+00:00,873629.7790999988,3435900
Residentiel,2022-05-22 07:30:00+00:00,908310.9457,3435326
Residentiel,2022-05-22 07:45:00+00:00,945153.340000002,3434582
Residentiel,2022-05-22 08:00:00+00:00,988750.7579999998,3436707
Residentiel,2022-05-22 08:15:00+00:00,1035243.4700000006,3440128
Residentiel,2022-05-22 08:30:00+00:00,1078353.7570999975,3440438
Residentiel,2022-05-22 08:45:00+00:00,1118382.9678999998,3443256
Residentiel,2022-05-22 09:00:00+00:00,1155711.3960999986,3443843
Residentiel,2022-05-22 09:15:00+00:00,1185970.6396000013,3444299
Residentiel,2022-05-22 09:30:00+00:00,1216823.2484999998,3446997
Residentiel,2022-05-22 09:45:00+00:00,1238297.444499998,3448657
Residentiel,2022-05-22 10:00:00+00:00,1257158.3624000002,3449790
Residentiel,2022-05-22 10:15:00+00:00,1271749.661499999,3452005
Residentiel,2022-05-22 10:30:00+00:00,1279880.204599999,3452162
Residentiel,2022-05-22 10:45:00+00:00,1289501.2603999986,3455747
Residentiel,2022-05-22 11:00:00+00:00,1304924.1905000007,3463047
Residentiel,2022-05-22 11:15:00+00:00,1318765.981,3464708
Residentiel,2022-05-22 11:30:00+00:00,1330030.808799998,3467717
Residentiel,2022-05-22 11:45:00+00:00,1341246.5583999974,3473026
Residentiel,2022-05-22 12:00:00+00:00,1353169.6886000012,3470454
Residentiel,2022-05-22 12:15:00+00:00,1354161.9002999975,3476403
Residentiel,2022-05-22 12:30:00+00:00,1351051.097400001,3481005
Residentiel,2022-05-22 12:45:00+00:00,1344337.5186999994,3484250
Residentiel,2022-05-22 13:00:00+00:00,1333444.2683999983,3484820
Residentiel,2022-05-22 13:15:00+00:00,1323294.3778,3488871
Residentiel,2022-05-22 13:30:00+00:00,1309222.1667000018,3489148
Residentiel,2022-05-22 13:45:00+00:00,1289733.9716999982,3486314
Residentiel,2022-05-22 14:00:00+00:00,1274851.1315999974,3490482
Residentiel,2022-05-22 14:15:00+00:00,1265813.2790999997,3491176
Residentiel,2022-05-22 14:30:00+00:00,1260865.5789000003,3492212
Residentiel,2022-05-22 14:45:00+00:00,1254007.6413000005,3493531
Residentiel,2022-05-22 15:00:00+00:00,1254507.4889,3496300
Residentiel,2022-05-22 15:15:00+00:00,1253166.353199998,3500315
Residentiel,2022-05-22 15:30:00+00:00,1257315.3566000029,3503676
Residentiel,2022-05-22 15:45:00+00:00,1264893.246500001,3511508
Residentiel,2022-05-22 16:00:00+00:00,1273699.6837000016,3509367
Residentiel,2022-05-22 16:15:00+00:00,1295425.812199999,3515189
Residentiel,2022-05-22 16:30:00+00:00,1317670.9995999986,3517691
Residentiel,2022-05-22 16:45:00+00:00,1342509.2395999986,3516325
Residentiel,2022-05-22 17:00:00+00:00,1369819.3777000017,3515441
Residentiel,2022-05-22 17:15:00+00:00,1395771.4070999972,3516161
Residentiel,2022-05-22 17:30:00+00:00,1411366.9425999976,3519701
Residentiel,2022-05-22 17:45:00+00:00,1418811.4841999994,3522633
Residentiel,2022-05-22 18:00:00+00:00,1423432.3626999971,3528012
Residentiel,2022-05-22 18:15:00+00:00,1422472.509100001,3532819
Residentiel,2022-05-22 18:30:00+00:00,1415281.762599997,3535798
Residentiel,2022-05-22 18:45:00+00:00,1405104.7246000017,3533542
Residentiel,2022-05-22 19:00:00+00:00,1399291.5498999984,3542632
Residentiel,2022-05-22 19:15:00+00:00,1385655.0502999993,3542470
Residentiel,2022-05-22 19:30:00+00:00,1372027.254600001,3544768
Residentiel,2022-05-22 19:45:00+00:00,1364212.4981000002,3547047
Residentiel,2022-05-22 20:00:00+00:00,1349616.1489000006,3548371
Residentiel,2022-05-22 20:15:00+00:00,1332260.2754999977,3549174
Residentiel,2022-05-22 20:30:00+00:00,1319801.3453000006,3559511
Residentiel,2022-05-22 20:45:00+00:00,1300595.8051,3555625
Residentiel,2022-05-22 21:00:00+00:00,1289903.9274000016,3565543
Residentiel,2022-05-22 21:15:00+00:00,1269350.3746000004,3568111
Residentiel,2022-05-22 21:30:00+00:00,1240224.2829999994,3569219
Residentiel,2022-05-22 21:45:00+00:00,1211227.1154,3570867
Residentiel,2022-05-22 22:00:00+00:00,1182263.7875000003,3571834
Residentiel,2022-05-22 22:15:00+00:00,1154747.047799996,3571674
Residentiel,2022-05-22 22:30:00+00:00,1119769.5629000005,3574443
Residentiel,2022-05-22 22:45:00+00:00,1082171.9503,3575727
Residentiel,2022-05-22 23:00:00+00:00,1044115.0615000012,3575781
Residentiel,2022-05-22 23:15:00+00:00,1012166.0878999996,3575048
Residentiel,2022-05-22 23:30:00+00:00,980289.7480000004,3576144
Residentiel,2022-05-22 23:45:00+00:00,953034.7538999995,3577436
Residentiel,2022-05-23 00:00:00+00:00,927692.8504000016,3583441
Residentiel,2022-05-23 00:15:00+00:00,905118.8794,3583870
Residentiel,2022-05-23 00:30:00+00:00,886559.4572000005,3584720
Residentiel,2022-05-23 00:45:00+00:00,869847.8906999988,3585022
Residentiel,2022-05-23 01:00:00+00:00,854813.155800001,3584790
Residentiel,2022-05-23 01:15:00+00:00,841990.5497000002,3578865
Residentiel,2022-05-23 01:30:00+00:00,833483.1637000007,3584617
Residentiel,2022-05-23 01:45:00+00:00,826712.7869000011,3585637
Residentiel,2022-05-23 02:00:00+00:00,823665.5229000006,3587074
Residentiel,2022-05-23 02:15:00+00:00,819392.2237000008,3587965
Residentiel,2022-05-23 02:30:00+00:00,815373.2849000008,3588134
Residentiel,2022-05-23 02:45:00+00:00,815788.5967999991,3589980
Residentiel,2022-05-23 03:00:00+00:00,816374.4800000009,3590525
Residentiel,2022-05-23 03:15:00+00:00,816984.2308000004,3590659
Residentiel,2022-05-23 03:30:00+00:00,819082.5914000004,3591017
Residentiel,2022-05-23 03:45:00+00:00,820677.104699999,3591212
Residentiel,2022-05-23 04:00:00+00:00,827534.8006999998,3591726
Residentiel,2022-05-23 04:15:00+00:00,830611.2650999997,3592447
Residentiel,2022-05-23 04:30:00+00:00,836945.8339000001,3592345
Residentiel,2022-05-23 04:45:00+00:00,845622.6196000002,3591762
Residentiel,2022-05-23 05:00:00+00:00,859048.9912000002,3592017
Residentiel,2022-05-23 05:15:00+00:00,870994.7797999987,3592092
Residentiel,2022-05-23 05:30:00+00:00,887370.9420999989,3592867
Residentiel,2022-05-23 05:45:00+00:00,902839.4653999992,3593173
Residentiel,2022-05-23 06:00:00+00:00,928878.2289999984,3593360
Residentiel,2022-05-23 06:15:00+00:00,946473.9656999998,3593750
Residentiel,2022-05-23 06:30:00+00:00,967393.6229999992,3593765
Residentiel,2022-05-23 06:45:00+00:00,993833.3874000004,3594621
Residentiel,2022-05-23 07:00:00+00:00,1027878.0000000008,3594452
Residentiel,2022-05-23 07:15:00+00:00,1060913.9423,3595067
Residentiel,2022-05-23 07:30:00+00:00,1094119.6123000004,3595803
Residentiel,2022-05-23 07:45:00+00:00,1130280.6373000003,3595827
Residentiel,2022-05-23 08:00:00+00:00,1171616.409799999,3597027
Residentiel,2022-05-23 08:15:00+00:00,1208076.1751,3597059
Residentiel,2022-05-23 08:30:00+00:00,1240325.0833999987,3597998
Residentiel,2022-05-23 08:45:00+00:00,1271514.9536000015,3598170
Residentiel,2022-05-23 09:00:00+00:00,1299706.859,3599909
Residentiel,2022-05-23 09:15:00+00:00,1325196.6296000008,3599700
Residentiel,2022-05-23 09:30:00+00:00,1339664.4038000011,3600686
Residentiel,2022-05-23 09:45:00+00:00,1351206.0301999983,3601612
Residentiel,2022-05-23 10:00:00+00:00,1359618.3742999989,3602391
Residentiel,2022-05-23 10:15:00+00:00,1365816.4626999977,3604731
Residentiel,2022-05-23 10:30:00+00:00,1365626.0562000005,3601457
Residentiel,2022-05-23 10:45:00+00:00,1367194.9751000009,3598986
Residentiel,2022-05-23 11:00:00+00:00,1373434.7860999997,3600212
Residentiel,2022-05-23 11:15:00+00:00,1380637.1777000006,3606282
Residentiel,2022-05-23 11:30:00+00:00,1382675.7617999995,3607813
Residentiel,2022-05-23 11:45:00+00:00,1383530.391900002,3608012
Residentiel,2022-05-23 12:00:00+00:00,1383998.4816999962,3609381
Residentiel,2022-05-23 12:15:00+00:00,1380914.1413000007,3612101
Residentiel,2022-05-23 12:30:00+00:00,1364561.0304999992,3613144
Residentiel,2022-05-23 12:45:00+00:00,1346351.1942000014,3616300
Residentiel,2022-05-23 13:00:00+00:00,1327750.174099998,3616457
Residentiel,2022-05-23 13:15:00+00:00,1306528.4649999973,3616275
Residentiel,2022-05-23 13:30:00+00:00,1285073.029,3619656
Residentiel,2022-05-23 13:45:00+00:00,1265949.8747000005,3618676
Residentiel,2022-05-23 14:00:00+00:00,1254547.4334999977,3618500
Residentiel,2022-05-23 14:15:00+00:00,1243306.2906999998,3620644
Residentiel,2022-05-23 14:30:00+00:00,1233900.8034999983,3624451
Residentiel,2022-05-23 14:45:00+00:00,1227890.7036000004,3627042
Residentiel,2022-05-23 15:00:00+00:00,1224009.6849000007,3619245
Residentiel,2022-05-23 15:15:00+00:00,1234674.9406,3628505
Residentiel,2022-05-23 15:30:00+00:00,1245808.5311999982,3632884
Residentiel,2022-05-23 15:45:00+00:00,1256959.8286000008,3633146
Residentiel,2022-05-23 16:00:00+00:00,1279507.062200001,3634239
Residentiel,2022-05-23 16:15:00+00:00,1312060.0448999992,3633542
Residentiel,2022-05-23 16:30:00+00:00,1356564.0530000029,3637856
Residentiel,2022-05-23 16:45:00+00:00,1397058.5922999997,3637911
Residentiel,2022-05-23 17:00:00+00:00,1445180.4995999993,3638331
Residentiel,2022-05-23 17:15:00+00:00,1485349.201899998,3638301
Residentiel,2022-05-23 17:30:00+00:00,1514488.683200001,3642733
Residentiel,2022-05-23 17:45:00+00:00,1534904.3325999996,3644755
Residentiel,2022-05-23 18:00:00+00:00,1538712.8802000026,3645577
Residentiel,2022-05-23 18:15:00+00:00,1545247.9568000007,3646954
Residentiel,2022-05-23 18:30:00+00:00,1546653.838,3648621
Residentiel,2022-05-23 18:45:00+00:00,1547759.9316000007,3651725
Residentiel,2022-05-23 19:00:00+00:00,1540955.0532000046,3651358
Residentiel,2022-05-23 19:15:00+00:00,1541879.935400003,3652226
Residentiel,2022-05-23 19:30:00+00:00,1536163.4174999986,3655112
Residentiel,2022-05-23 19:45:00+00:00,1533892.3404999983,3656545
Residentiel,2022-05-23 20:00:00+00:00,1529574.2041000032,3657471
Residentiel,2022-05-23 20:15:00+00:00,1522478.858499999,3657926
Residentiel,2022-05-23 20:30:00+00:00,1509810.6083000016,3659070
Residentiel,2022-05-23 20:45:00+00:00,1499920.2567000005,3660924
Residentiel,2022-05-23 21:00:00+00:00,1492648.4690000024,3660991
Residentiel,2022-05-23 21:15:00+00:00,1472430.2024999976,3662162
Residentiel,2022-05-23 21:30:00+00:00,1431805.341800002,3663033
Residentiel,2022-05-23 21:45:00+00:00,1384780.3220999998,3663207
Residentiel,2022-05-23 22:00:00+00:00,1337513.8619000008,3663566
Residentiel,2022-05-23 22:15:00+00:00,1290857.2149999987,3663688
Residentiel,2022-05-23 22:30:00+00:00,1240355.5424999977,3665517
Residentiel,2022-05-23 22:45:00+00:00,1185928.8668000023,3665436
Residentiel,2022-05-23 23:00:00+00:00,1133024.473900001,3665215
Residentiel,2022-05-23 23:15:00+00:00,1089190.4958999995,3665222
Residentiel,2022-05-23 23:30:00+00:00,1051410.351199999,3665132
Residentiel,2022-05-23 23:45:00+00:00,1021015.4363999992,3665184
Residentiel,2022-05-24 00:00:00+00:00,995907.2514999992,3670162
Residentiel,2022-05-24 00:15:00+00:00,973019.0626000012,3668980
Residentiel,2022-05-24 00:30:00+00:00,956276.7648,3670443
Residentiel,2022-05-24 00:45:00+00:00,943705.504300001,3670564
Residentiel,2022-05-24 01:00:00+00:00,932098.1335999998,3670632
Residentiel,2022-05-24 01:15:00+00:00,922144.3683000018,3661348
Residentiel,2022-05-24 01:30:00+00:00,921051.9570000012,3672362
Residentiel,2022-05-24 01:45:00+00:00,918503.0335,3671606
Residentiel,2022-05-24 02:00:00+00:00,914610.1498,3666008
Residentiel,2022-05-24 02:15:00+00:00,914492.883900001,3668843
Residentiel,2022-05-24 02:30:00+00:00,917312.8067000002,3669901
Residentiel,2022-05-24 02:45:00+00:00,918751.1031000006,3669889
Residentiel,2022-05-24 03:00:00+00:00,924496.9064,3670505
Residentiel,2022-05-24 03:15:00+00:00,930479.5926,3675642
Residentiel,2022-05-24 03:30:00+00:00,935916.3082999988,3675034
Residentiel,2022-05-24 03:45:00+00:00,942199.0079999996,3675894
Residentiel,2022-05-24 04:00:00+00:00,952288.483700001,3675078
Residentiel,2022-05-24 04:15:00+00:00,966003.5246999996,3676685
