secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2020-06-07 19:00:00+00:00,1444016.450599997,3632949
Residentiel,2020-06-07 19:15:00+00:00,1445602.3283999984,3636132
Residentiel,2020-06-07 19:30:00+00:00,1443576.9503999976,3636337
Residentiel,2020-06-07 19:45:00+00:00,1437242.060099999,3636577
Residentiel,2020-06-07 20:00:00+00:00,1433335.1184000007,3636616
Residentiel,2020-06-07 20:15:00+00:00,1431229.2165999992,3636717
Residentiel,2020-06-07 20:30:00+00:00,1426633.053900001,3637709
Residentiel,2020-06-07 20:45:00+00:00,1420764.1764000005,3638702
Residentiel,2020-06-07 21:00:00+00:00,1413609.396899996,3637537
Residentiel,2020-06-07 21:15:00+00:00,1391864.2131999987,3639777
Residentiel,2020-06-07 21:30:00+00:00,1365691.4811000016,3639776
Residentiel,2020-06-07 21:45:00+00:00,1330652.7047999988,3641568
Residentiel,2020-06-07 22:00:00+00:00,1290063.663199999,3642529
Residentiel,2020-06-07 22:15:00+00:00,1242678.7770000002,3642402
Residentiel,2020-06-07 22:30:00+00:00,1191562.028599999,3642168
Residentiel,2020-06-07 22:45:00+00:00,1141675.4226000002,3642135
Residentiel,2020-06-07 23:00:00+00:00,1089844.6742000007,3642072
Residentiel,2020-06-07 23:15:00+00:00,1042434.1738999996,3642033
Residentiel,2020-06-07 23:30:00+00:00,1002411.4069999988,3641889
Residentiel,2020-06-07 23:45:00+00:00,967792.7702000008,3641789
Residentiel,2020-06-08 00:00:00+00:00,938882.6100000002,3648965
Residentiel,2020-06-08 00:15:00+00:00,913901.4621,3648841
Residentiel,2020-06-08 00:30:00+00:00,892423.4486000009,3649143
Residentiel,2020-06-08 00:45:00+00:00,874004.2681999994,3649175
Residentiel,2020-06-08 01:00:00+00:00,860087.0601000014,3649122
Residentiel,2020-06-08 01:15:00+00:00,844918.7586000002,3637852
Residentiel,2020-06-08 01:30:00+00:00,837852.9564000006,3649050
Residentiel,2020-06-08 01:45:00+00:00,829862.0922999997,3649107
Residentiel,2020-06-08 02:00:00+00:00,823608.1150000009,3649174
Residentiel,2020-06-08 02:15:00+00:00,819255.8188999993,3649203
Residentiel,2020-06-08 02:30:00+00:00,814834.6898999995,3649229
Residentiel,2020-06-08 02:45:00+00:00,813230.2924000017,3649247
Residentiel,2020-06-08 03:00:00+00:00,813376.2310000018,3648842
Residentiel,2020-06-08 03:15:00+00:00,814409.8243,3649180
Residentiel,2020-06-08 03:30:00+00:00,814512.0429000008,3649208
Residentiel,2020-06-08 03:45:00+00:00,816855.884900001,3649218
Residentiel,2020-06-08 04:00:00+00:00,823446.1655000001,3649146
Residentiel,2020-06-08 04:15:00+00:00,829843.3145000004,3649149
Residentiel,2020-06-08 04:30:00+00:00,838613.5857,3649169
Residentiel,2020-06-08 04:45:00+00:00,850318.7672000002,3649045
Residentiel,2020-06-08 05:00:00+00:00,869660.9384999997,3649004
Residentiel,2020-06-08 05:15:00+00:00,889511.2528999996,3644876
Residentiel,2020-06-08 05:30:00+00:00,914214.385200002,3647696
Residentiel,2020-06-08 05:45:00+00:00,942346.0842999996,3648774
Residentiel,2020-06-08 06:00:00+00:00,978988.729700001,3648571
Residentiel,2020-06-08 06:15:00+00:00,1012080.3073999968,3648156
Residentiel,2020-06-08 06:30:00+00:00,1046250.1752999988,3648253
Residentiel,2020-06-08 06:45:00+00:00,1076898.6810999997,3648261
Residentiel,2020-06-08 07:00:00+00:00,1108606.91,3647875
Residentiel,2020-06-08 07:15:00+00:00,1140119.478100001,3648341
Residentiel,2020-06-08 07:30:00+00:00,1157413.0755000014,3648186
Residentiel,2020-06-08 07:45:00+00:00,1176029.4898000015,3647935
Residentiel,2020-06-08 08:00:00+00:00,1189079.625499999,3646650
Residentiel,2020-06-08 08:15:00+00:00,1201242.3760000004,3646635
Residentiel,2020-06-08 08:30:00+00:00,1209360.3204999983,3645763
Residentiel,2020-06-08 08:45:00+00:00,1215427.7428999995,3646018
Residentiel,2020-06-08 09:00:00+00:00,1217948.5417999995,3645636
Residentiel,2020-06-08 09:15:00+00:00,1218536.3305,3643907
Residentiel,2020-06-08 09:30:00+00:00,1217664.7444000023,3644741
Residentiel,2020-06-08 09:45:00+00:00,1213008.9103999978,3645011
Residentiel,2020-06-08 10:00:00+00:00,1212726.978400002,3644804
Residentiel,2020-06-08 10:15:00+00:00,1210760.5314000023,3644807
Residentiel,2020-06-08 10:30:00+00:00,1207799.9943000022,3644673
Residentiel,2020-06-08 10:45:00+00:00,1208078.817899998,3645090
Residentiel,2020-06-08 11:00:00+00:00,1206463.1624999985,3640088
Residentiel,2020-06-08 11:15:00+00:00,1216315.7882000003,3643398
Residentiel,2020-06-08 11:30:00+00:00,1228880.126400001,3644367
Residentiel,2020-06-08 11:45:00+00:00,1241595.8841000008,3644567
Residentiel,2020-06-08 12:00:00+00:00,1258575.7653000008,3644665
Residentiel,2020-06-08 12:15:00+00:00,1258488.3462000014,3645506
Residentiel,2020-06-08 12:30:00+00:00,1244944.8261999998,3645460
Residentiel,2020-06-08 12:45:00+00:00,1227831.5599,3645329
Residentiel,2020-06-08 13:00:00+00:00,1198148.8573000028,3644981
Residentiel,2020-06-08 13:15:00+00:00,1170123.4678000028,3641596
Residentiel,2020-06-08 13:30:00+00:00,1148619.0878,3641171
Residentiel,2020-06-08 13:45:00+00:00,1128951.171899998,3640776
Residentiel,2020-06-08 14:00:00+00:00,1114460.831600001,3644998
Residentiel,2020-06-08 14:15:00+00:00,1099722.5316,3643040
Residentiel,2020-06-08 14:30:00+00:00,1093590.6235999991,3642873
Residentiel,2020-06-08 14:45:00+00:00,1088243.1142000016,3642780
Residentiel,2020-06-08 15:00:00+00:00,1090950.3917999978,3643172
Residentiel,2020-06-08 15:15:00+00:00,1096784.5147,3641268
Residentiel,2020-06-08 15:30:00+00:00,1106898.5364,3643907
Residentiel,2020-06-08 15:45:00+00:00,1120098.6468999996,3643788
Residentiel,2020-06-08 16:00:00+00:00,1145264.804499997,3643339
Residentiel,2020-06-08 16:15:00+00:00,1180523.133699998,3643434
Residentiel,2020-06-08 16:30:00+00:00,1228570.9013000005,3642531
Residentiel,2020-06-08 16:45:00+00:00,1282392.850500001,3641689
Residentiel,2020-06-08 17:00:00+00:00,1342269.4316000014,3640215
Residentiel,2020-06-08 17:15:00+00:00,1398102.654600001,3641651
Residentiel,2020-06-08 17:30:00+00:00,1437209.1841000004,3640099
Residentiel,2020-06-08 17:45:00+00:00,1458288.9806999976,3639962
Residentiel,2020-06-08 18:00:00+00:00,1468427.7646,3641134
Residentiel,2020-06-08 18:15:00+00:00,1472064.8014000002,3641140
Residentiel,2020-06-08 18:30:00+00:00,1469570.4879000017,3642303
Residentiel,2020-06-08 18:45:00+00:00,1458213.9735000029,3640398
Residentiel,2020-06-08 19:00:00+00:00,1455030.5161999993,3642212
Residentiel,2020-06-08 19:15:00+00:00,1452652.0903000007,3642509
Residentiel,2020-06-08 19:30:00+00:00,1441022.3860000004,3642472
Residentiel,2020-06-08 19:45:00+00:00,1431904.4855000025,3639887
Residentiel,2020-06-08 20:00:00+00:00,1427452.709,3640119
Residentiel,2020-06-08 20:15:00+00:00,1424385.3242999988,3639960
Residentiel,2020-06-08 20:30:00+00:00,1413946.364200001,3641268
Residentiel,2020-06-08 20:45:00+00:00,1397177.9747999995,3642338
Residentiel,2020-06-08 21:00:00+00:00,1388793.6611999993,3642153
Residentiel,2020-06-08 21:15:00+00:00,1374456.2146,3642106
Residentiel,2020-06-08 21:30:00+00:00,1341211.8878000025,3641961
Residentiel,2020-06-08 21:45:00+00:00,1299328.1246999998,3641087
Residentiel,2020-06-08 22:00:00+00:00,1250452.6781000018,3640886
Residentiel,2020-06-08 22:15:00+00:00,1206050.139000001,3641364
Residentiel,2020-06-08 22:30:00+00:00,1157301.6735999985,3641078
Residentiel,2020-06-08 22:45:00+00:00,1105419.982500001,3640932
Residentiel,2020-06-08 23:00:00+00:00,1052511.802900001,3640610
Residentiel,2020-06-08 23:15:00+00:00,1011676.0129000004,3639821
Residentiel,2020-06-08 23:30:00+00:00,974317.4084999998,3640102
Residentiel,2020-06-08 23:45:00+00:00,940528.0108000004,3639968
Residentiel,2020-06-09 00:00:00+00:00,911831.9235999984,3646896
Residentiel,2020-06-09 00:15:00+00:00,886519.6288999998,3647120
Residentiel,2020-06-09 00:30:00+00:00,867220.7101000006,3647116
Residentiel,2020-06-09 00:45:00+00:00,849763.3517999992,3647040
Residentiel,2020-06-09 01:00:00+00:00,834686.9245000001,3647047
Residentiel,2020-06-09 01:15:00+00:00,820103.4285999987,3638426
Residentiel,2020-06-09 01:30:00+00:00,811481.5788000004,3647011
Residentiel,2020-06-09 01:45:00+00:00,802781.9588000004,3647075
Residentiel,2020-06-09 02:00:00+00:00,795859.7078999992,3647196
Residentiel,2020-06-09 02:15:00+00:00,789272.1644000002,3647323
Residentiel,2020-06-09 02:30:00+00:00,784986.0062000002,3647402
Residentiel,2020-06-09 02:45:00+00:00,781062.1542999991,3647407
Residentiel,2020-06-09 03:00:00+00:00,779588.7907000004,3647343
Residentiel,2020-06-09 03:15:00+00:00,777458.9538999998,3647335
Residentiel,2020-06-09 03:30:00+00:00,776812.054599999,3647336
Residentiel,2020-06-09 03:45:00+00:00,775713.9431000003,3647330
Residentiel,2020-06-09 04:00:00+00:00,778127.9305000006,3647301
Residentiel,2020-06-09 04:15:00+00:00,782971.0999000006,3647319
Residentiel,2020-06-09 04:30:00+00:00,789506.5018000006,3647243
Residentiel,2020-06-09 04:45:00+00:00,798216.3354999986,3647134
Residentiel,2020-06-09 05:00:00+00:00,813999.8508000001,3647151
Residentiel,2020-06-09 05:15:00+00:00,831141.2013,3647143
Residentiel,2020-06-09 05:30:00+00:00,850150.4853999976,3639737
Residentiel,2020-06-09 05:45:00+00:00,874526.2101999987,3643924
Residentiel,2020-06-09 06:00:00+00:00,908571.9856999996,3644224
Residentiel,2020-06-09 06:15:00+00:00,945388.3520999996,3644602
Residentiel,2020-06-09 06:30:00+00:00,979002.3314000012,3646323
Residentiel,2020-06-09 06:45:00+00:00,1014863.2653000024,3646626
Residentiel,2020-06-09 07:00:00+00:00,1050262.3548000003,3643428
Residentiel,2020-06-09 07:15:00+00:00,1081610.7987999998,3642244
Residentiel,2020-06-09 07:30:00+00:00,1105150.8969000012,3645220
Residentiel,2020-06-09 07:45:00+00:00,1120012.4118999988,3646374
Residentiel,2020-06-09 08:00:00+00:00,1133653.007499998,3644979
Residentiel,2020-06-09 08:15:00+00:00,1145881.7663000005,3643267
Residentiel,2020-06-09 08:30:00+00:00,1153240.1721999983,3642347
Residentiel,2020-06-09 08:45:00+00:00,1155668.4662,3638818
Residentiel,2020-06-09 09:00:00+00:00,1157030.1548999988,3637711
Residentiel,2020-06-09 09:15:00+00:00,1160509.5946000016,3637196
Residentiel,2020-06-09 09:30:00+00:00,1159315.597700001,3639441
Residentiel,2020-06-09 09:45:00+00:00,1157278.2599999988,3639425
Residentiel,2020-06-09 10:00:00+00:00,1155023.8564000025,3639338
Residentiel,2020-06-09 10:15:00+00:00,1157345.6322,3639821
Residentiel,2020-06-09 10:30:00+00:00,1157722.0703000007,3632023
Residentiel,2020-06-09 10:45:00+00:00,1161190.4302000003,3640034
Residentiel,2020-06-09 11:00:00+00:00,1167518.6180999998,3639845
Residentiel,2020-06-09 11:15:00+00:00,1176868.2396000002,3639637
Residentiel,2020-06-09 11:30:00+00:00,1189266.0215000028,3636526
Residentiel,2020-06-09 11:45:00+00:00,1203133.5543000032,3636984
Residentiel,2020-06-09 12:00:00+00:00,1217664.6735000005,3634721
Residentiel,2020-06-09 12:15:00+00:00,1220386.4864999976,3637624
Residentiel,2020-06-09 12:30:00+00:00,1209821.0176999995,3640355
Residentiel,2020-06-09 12:45:00+00:00,1191748.0823999995,3640379
Residentiel,2020-06-09 13:00:00+00:00,1168842.189099999,3640103
Residentiel,2020-06-09 13:15:00+00:00,1146926.753099998,3639940
Residentiel,2020-06-09 13:30:00+00:00,1126578.8214999994,3639813
Residentiel,2020-06-09 13:45:00+00:00,1106107.4014,3639594
Residentiel,2020-06-09 14:00:00+00:00,1091753.8295999991,3639507
Residentiel,2020-06-09 14:15:00+00:00,1079509.8983999998,3639497
Residentiel,2020-06-09 14:30:00+00:00,1072296.057499999,3639429
Residentiel,2020-06-09 14:45:00+00:00,1070815.4068000005,3639349
Residentiel,2020-06-09 15:00:00+00:00,1071059.5629000014,3639850
Residentiel,2020-06-09 15:15:00+00:00,1077332.6625000008,3639782
Residentiel,2020-06-09 15:30:00+00:00,1088641.1260000009,3641553
Residentiel,2020-06-09 15:45:00+00:00,1103355.6279999998,3641779
Residentiel,2020-06-09 16:00:00+00:00,1128553.8349999965,3641801
Residentiel,2020-06-09 16:15:00+00:00,1161689.895999998,3641857
Residentiel,2020-06-09 16:30:00+00:00,1208283.2160999996,3641512
Residentiel,2020-06-09 16:45:00+00:00,1262003.7052000002,3641994
Residentiel,2020-06-09 17:00:00+00:00,1321521.229599998,3642210
Residentiel,2020-06-09 17:15:00+00:00,1375523.3142999967,3642247
Residentiel,2020-06-09 17:30:00+00:00,1411937.1655000006,3642142
Residentiel,2020-06-09 17:45:00+00:00,1434690.2181999984,3642016
Residentiel,2020-06-09 18:00:00+00:00,1445919.867699999,3642189
Residentiel,2020-06-09 18:15:00+00:00,1448095.547500001,3641809
Residentiel,2020-06-09 18:30:00+00:00,1445724.601100001,3641087
Residentiel,2020-06-09 18:45:00+00:00,1439841.1483000012,3642238
Residentiel,2020-06-09 19:00:00+00:00,1430959.2955999966,3639400
Residentiel,2020-06-09 19:15:00+00:00,1426774.0168999992,3639467
Residentiel,2020-06-09 19:30:00+00:00,1416046.4086999984,3640601
Residentiel,2020-06-09 19:45:00+00:00,1403473.8576999991,3640675
Residentiel,2020-06-09 20:00:00+00:00,1399146.306399999,3640636
Residentiel,2020-06-09 20:15:00+00:00,1394378.2657999983,3641063
Residentiel,2020-06-09 20:30:00+00:00,1389847.1474999993,3642455
Residentiel,2020-06-09 20:45:00+00:00,1392375.573899998,3642363
Residentiel,2020-06-09 21:00:00+00:00,1394572.840299999,3641731
Residentiel,2020-06-09 21:15:00+00:00,1386877.4497000002,3642087
Residentiel,2020-06-09 21:30:00+00:00,1364082.716999998,3641957
Residentiel,2020-06-09 21:45:00+00:00,1329584.9490000014,3641886
Residentiel,2020-06-09 22:00:00+00:00,1285554.2311999996,3641992
Residentiel,2020-06-09 22:15:00+00:00,1240531.6655,3641804
Residentiel,2020-06-09 22:30:00+00:00,1189261.6896000009,3640624
Residentiel,2020-06-09 22:45:00+00:00,1135854.35,3641480
Residentiel,2020-06-09 23:00:00+00:00,1084326.8016000018,3641251
Residentiel,2020-06-09 23:15:00+00:00,1036743.4100999988,3641048
Residentiel,2020-06-09 23:30:00+00:00,998412.4346999986,3640734
Residentiel,2020-06-09 23:45:00+00:00,962681.9170999988,3640544
Residentiel,2020-06-10 00:00:00+00:00,934110.9429000024,3646569
Residentiel,2020-06-10 00:15:00+00:00,908625.6705000004,3646660
Residentiel,2020-06-10 00:30:00+00:00,888101.6298000002,3646671
Residentiel,2020-06-10 00:45:00+00:00,870712.4787000017,3646810
Residentiel,2020-06-10 01:00:00+00:00,855004.1201000011,3646759
Residentiel,2020-06-10 01:15:00+00:00,840906.4420000018,3638418
Residentiel,2020-06-10 01:30:00+00:00,832478.4895999996,3646647
Residentiel,2020-06-10 01:45:00+00:00,822788.7317000001,3646613
Residentiel,2020-06-10 02:00:00+00:00,817343.2693999999,3646535
Residentiel,2020-06-10 02:15:00+00:00,812435.3952000011,3646509
Residentiel,2020-06-10 02:30:00+00:00,808035.2259999998,3646526
Residentiel,2020-06-10 02:45:00+00:00,804613.9328999998,3646513
Residentiel,2020-06-10 03:00:00+00:00,802354.9697000008,3646374
Residentiel,2020-06-10 03:15:00+00:00,801577.5530999992,3646369
Residentiel,2020-06-10 03:30:00+00:00,801525.0966000005,3646307
Residentiel,2020-06-10 03:45:00+00:00,802337.1578000003,3646248
Residentiel,2020-06-10 04:00:00+00:00,807856.2259999999,3646095
Residentiel,2020-06-10 04:15:00+00:00,813763.5888999995,3646020
Residentiel,2020-06-10 04:30:00+00:00,821917.0276999985,3645758
Residentiel,2020-06-10 04:45:00+00:00,831218.413599997,3645442
Residentiel,2020-06-10 05:00:00+00:00,848453.2200999996,3645298
Residentiel,2020-06-10 05:15:00+00:00,867937.7984999988,3644605
Residentiel,2020-06-10 05:30:00+00:00,887237.1028000005,3642478
Residentiel,2020-06-10 05:45:00+00:00,913181.0905000016,3644576
Residentiel,2020-06-10 06:00:00+00:00,949673.7600000008,3644248
Residentiel,2020-06-10 06:15:00+00:00,984567.4014000008,3644084
Residentiel,2020-06-10 06:30:00+00:00,1022642.1731000008,3643495
Residentiel,2020-06-10 06:45:00+00:00,1049417.4909000006,3642273
Residentiel,2020-06-10 07:00:00+00:00,1080136.8981000015,3641861
Residentiel,2020-06-10 07:15:00+00:00,1110100.4778999994,3641178
Residentiel,2020-06-10 07:30:00+00:00,1128456.4437999988,3641503
Residentiel,2020-06-10 07:45:00+00:00,1146482.1068999982,3641189
Residentiel,2020-06-10 08:00:00+00:00,1154167.4796999989,3640625
Residentiel,2020-06-10 08:15:00+00:00,1165394.6582000016,3637416
Residentiel,2020-06-10 08:30:00+00:00,1171076.2495999995,3636405
Residentiel,2020-06-10 08:45:00+00:00,1172988.2927000003,3636430
Residentiel,2020-06-10 09:00:00+00:00,1173219.3609999963,3636450
Residentiel,2020-06-10 09:15:00+00:00,1171938.0941000006,3635682
Residentiel,2020-06-10 09:30:00+00:00,1170622.8291000002,3635227
Residentiel,2020-06-10 09:45:00+00:00,1166413.6155999997,3635504
Residentiel,2020-06-10 10:00:00+00:00,1164284.1040000007,3635950
Residentiel,2020-06-10 10:15:00+00:00,1162981.1461999996,3637053
Residentiel,2020-06-10 10:30:00+00:00,1161767.815699999,3634997
Residentiel,2020-06-10 10:45:00+00:00,1160775.148899998,3632539
Residentiel,2020-06-10 11:00:00+00:00,1168599.9913999992,3635349
Residentiel,2020-06-10 11:15:00+00:00,1183041.947000001,3635412
Residentiel,2020-06-10 11:30:00+00:00,1201484.1470000003,3635173
Residentiel,2020-06-10 11:45:00+00:00,1222354.4177999983,3636386
Residentiel,2020-06-10 12:00:00+00:00,1244365.3169000016,3637296
Residentiel,2020-06-10 12:15:00+00:00,1249197.2455000016,3634562
Residentiel,2020-06-10 12:30:00+00:00,1239314.158599999,3634349
Residentiel,2020-06-10 12:45:00+00:00,1225351.6795999997,3635602
Residentiel,2020-06-10 13:00:00+00:00,1203304.5595999996,3635596
Residentiel,2020-06-10 13:15:00+00:00,1181554.8419000022,3633443
Residentiel,2020-06-10 13:30:00+00:00,1162615.712400002,3638861
Residentiel,2020-06-10 13:45:00+00:00,1147121.984800001,3636947
Residentiel,2020-06-10 14:00:00+00:00,1135269.4582999998,3637106
Residentiel,2020-06-10 14:15:00+00:00,1128303.890499998,3638880
Residentiel,2020-06-10 14:30:00+00:00,1124500.0676000018,3638985
Residentiel,2020-06-10 14:45:00+00:00,1123531.8477000017,3639884
Residentiel,2020-06-10 15:00:00+00:00,1122980.9742000026,3636750
Residentiel,2020-06-10 15:15:00+00:00,1131933.8062999996,3636797
Residentiel,2020-06-10 15:30:00+00:00,1144795.0422000035,3638095
Residentiel,2020-06-10 15:45:00+00:00,1161553.9447999976,3637814
Residentiel,2020-06-10 16:00:00+00:00,1188521.7105000005,3637282
Residentiel,2020-06-10 16:15:00+00:00,1226269.1682000018,3635884
Residentiel,2020-06-10 16:30:00+00:00,1276037.4270999962,3638178
Residentiel,2020-06-10 16:45:00+00:00,1332830.2555000002,3637144
Residentiel,2020-06-10 17:00:00+00:00,1393801.9165000012,3631401
Residentiel,2020-06-10 17:15:00+00:00,1445958.6491999994,3630845
Residentiel,2020-06-10 17:30:00+00:00,1484246.368499998,3634417
Residentiel,2020-06-10 17:45:00+00:00,1506607.9080999985,3636819
Residentiel,2020-06-10 18:00:00+00:00,1520116.0249999987,3637178
Residentiel,2020-06-10 18:15:00+00:00,1523481.953499999,3637138
Residentiel,2020-06-10 18:30:00+00:00,1524389.0051000004,3637005
Residentiel,2020-06-10 18:45:00+00:00,1523718.8102999958,3637270
Residentiel,2020-06-10 19:00:00+00:00,1523048.372299999,3636927
Residentiel,2020-06-10 19:15:00+00:00,1519641.822300002,3636036
Residentiel,2020-06-10 19:30:00+00:00,1505417.522200001,3636365
Residentiel,2020-06-10 19:45:00+00:00,1484217.550699999,3633925
Residentiel,2020-06-10 20:00:00+00:00,1477063.518200002,3628544
Residentiel,2020-06-10 20:15:00+00:00,1473175.518000002,3634375
Residentiel,2020-06-10 20:30:00+00:00,1459559.142399999,3633072
Residentiel,2020-06-10 20:45:00+00:00,1451746.081000001,3632133
Residentiel,2020-06-10 21:00:00+00:00,1442856.8582000004,3633863
Residentiel,2020-06-10 21:15:00+00:00,1427293.5758999994,3633435
Residentiel,2020-06-10 21:30:00+00:00,1399433.946099999,3637286
Residentiel,2020-06-10 21:45:00+00:00,1359641.6446999984,3637158
Residentiel,2020-06-10 22:00:00+00:00,1316266.4593999984,3637527
Residentiel,2020-06-10 22:15:00+00:00,1273841.141800001,3635135
Residentiel,2020-06-10 22:30:00+00:00,1224480.5689999994,3636074
Residentiel,2020-06-10 22:45:00+00:00,1173404.198099998,3636056
Residentiel,2020-06-10 23:00:00+00:00,1121010.7147000015,3636015
Residentiel,2020-06-10 23:15:00+00:00,1077368.3596000003,3634399
Residentiel,2020-06-10 23:30:00+00:00,1037026.4735999996,3635038
Residentiel,2020-06-10 23:45:00+00:00,997162.0090999984,3635575
Residentiel,2020-06-11 00:00:00+00:00,966349.4242000002,3638771
Residentiel,2020-06-11 00:15:00+00:00,941249.4578999998,3644256
Residentiel,2020-06-11 00:30:00+00:00,918145.5342000008,3645321
Residentiel,2020-06-11 00:45:00+00:00,896617.9585000006,3643890
Residentiel,2020-06-11 01:00:00+00:00,877668.6273000005,3645956
Residentiel,2020-06-11 01:15:00+00:00,860264.0677999993,3638920
Residentiel,2020-06-11 01:30:00+00:00,847494.8142000011,3646126
Residentiel,2020-06-11 01:45:00+00:00,836618.3059999994,3646261
Residentiel,2020-06-11 02:00:00+00:00,826351.7769000003,3646263
Residentiel,2020-06-11 02:15:00+00:00,817629.5940000006,3646969
Residentiel,2020-06-11 02:30:00+00:00,810108.6584000005,3646380
Residentiel,2020-06-11 02:45:00+00:00,804437.4027,3647392
Residentiel,2020-06-11 03:00:00+00:00,800851.8694999997,3648652
Residentiel,2020-06-11 03:15:00+00:00,795717.0350000014,3647795
Residentiel,2020-06-11 03:30:00+00:00,792452.2849000002,3648607
Residentiel,2020-06-11 03:45:00+00:00,789798.2026999999,3648841
Residentiel,2020-06-11 04:00:00+00:00,791164.8520999996,3647086
Residentiel,2020-06-11 04:15:00+00:00,792304.9630000001,3650426
Residentiel,2020-06-11 04:30:00+00:00,796735.0555000004,3649793
Residentiel,2020-06-11 04:45:00+00:00,803269.1976000008,3650243
Residentiel,2020-06-11 05:00:00+00:00,817043.7200000003,3650398
Residentiel,2020-06-11 05:15:00+00:00,831712.2798999996,3650448
Residentiel,2020-06-11 05:30:00+00:00,849207.9088999996,3646323
Residentiel,2020-06-11 05:45:00+00:00,873537.974799997,3648431
Residentiel,2020-06-11 06:00:00+00:00,910666.8682000004,3650066
Residentiel,2020-06-11 06:15:00+00:00,948207.7884000024,3650291
Residentiel,2020-06-11 06:30:00+00:00,978987.5459999994,3637306
Residentiel,2020-06-11 06:45:00+00:00,1012135.0374999992,3637951
Residentiel,2020-06-11 07:00:00+00:00,1050612.736000001,3642289
Residentiel,2020-06-11 07:15:00+00:00,1086538.7626000002,3640331
Residentiel,2020-06-11 07:30:00+00:00,1114240.1317999987,3642037
Residentiel,2020-06-11 07:45:00+00:00,1133457.5170999994,3642568
Residentiel,2020-06-11 08:00:00+00:00,1155933.4700000037,3639532
Residentiel,2020-06-11 08:15:00+00:00,1173684.9906999995,3638563
Residentiel,2020-06-11 08:30:00+00:00,1183940.2361999983,3637130
Residentiel,2020-06-11 08:45:00+00:00,1195313.8320999988,3641322
Residentiel,2020-06-11 09:00:00+00:00,1204913.9816999985,3635157
Residentiel,2020-06-11 09:15:00+00:00,1212526.941799997,3635484
Residentiel,2020-06-11 09:30:00+00:00,1220258.734799998,3639317
Residentiel,2020-06-11 09:45:00+00:00,1225146.6526999983,3632381
Residentiel,2020-06-11 10:00:00+00:00,1237964.1957000017,3635713
Residentiel,2020-06-11 10:15:00+00:00,1244958.951299999,3629718
Residentiel,2020-06-11 10:30:00+00:00,1255783.9719999994,3634291
Residentiel,2020-06-11 10:45:00+00:00,1262670.778,3630585
Residentiel,2020-06-11 11:00:00+00:00,1274493.2512999985,3625963
Residentiel,2020-06-11 11:15:00+00:00,1287462.7565999988,3621446
Residentiel,2020-06-11 11:30:00+00:00,1304058.6705999994,3614314
Residentiel,2020-06-11 11:45:00+00:00,1316415.6117999998,3600752
Residentiel,2020-06-11 12:00:00+00:00,1330231.3301,3583375
Residentiel,2020-06-11 12:15:00+00:00,1334681.8477000005,3577196
Residentiel,2020-06-11 12:30:00+00:00,1320103.7200000016,3561336
Residentiel,2020-06-11 12:45:00+00:00,1302958.583700002,3556660
Residentiel,2020-06-11 13:00:00+00:00,1282849.7621999993,3565232
Residentiel,2020-06-11 13:15:00+00:00,1256644.560399997,3559300
Residentiel,2020-06-11 13:30:00+00:00,1231055.8081999975,3543788
Residentiel,2020-06-11 13:45:00+00:00,1220534.7719000005,3554328
Residentiel,2020-06-11 14:00:00+00:00,1211239.1175999967,3554273
Residentiel,2020-06-11 14:15:00+00:00,1201327.1616,3550521
Residentiel,2020-06-11 14:30:00+00:00,1198193.3070000017,3557149
Residentiel,2020-06-11 14:45:00+00:00,1194315.6837999995,3552173
Residentiel,2020-06-11 15:00:00+00:00,1193484.731799998,3548119
Residentiel,2020-06-11 15:15:00+00:00,1198153.6475000004,3544690
Residentiel,2020-06-11 15:30:00+00:00,1209582.279600001,3547562
Residentiel,2020-06-11 15:45:00+00:00,1222958.0159,3546033
Residentiel,2020-06-11 16:00:00+00:00,1245123.272000001,3553890
Residentiel,2020-06-11 16:15:00+00:00,1278676.8192000005,3560377
Residentiel,2020-06-11 16:30:00+00:00,1322046.367600003,3571191
Residentiel,2020-06-11 16:45:00+00:00,1363384.0235999988,3568811
Residentiel,2020-06-11 17:00:00+00:00,1413031.0318000012,3574348
Residentiel,2020-06-11 17:15:00+00:00,1459590.7581999984,3579329
Residentiel,2020-06-11 17:30:00+00:00,1488434.587500002,3577751
Residentiel,2020-06-11 17:45:00+00:00,1511647.0358000025,3592573
Residentiel,2020-06-11 18:00:00+00:00,1513963.4710000006,3590071
Residentiel,2020-06-11 18:15:00+00:00,1518039.9156000025,3601139
Residentiel,2020-06-11 18:30:00+00:00,1518739.5600000008,3611903
Residentiel,2020-06-11 18:45:00+00:00,1512066.1877000006,3616100
Residentiel,2020-06-11 19:00:00+00:00,1506514.9301999984,3620867
Residentiel,2020-06-11 19:15:00+00:00,1494079.4266000015,3621510
Residentiel,2020-06-11 19:30:00+00:00,1473935.6155000003,3622621
Residentiel,2020-06-11 19:45:00+00:00,1462015.7088999972,3625374
Residentiel,2020-06-11 20:00:00+00:00,1450719.4781000009,3626434
Residentiel,2020-06-11 20:15:00+00:00,1441918.1595000017,3627996
Residentiel,2020-06-11 20:30:00+00:00,1435875.4155000024,3631553
Residentiel,2020-06-11 20:45:00+00:00,1430648.0772999995,3635438
Residentiel,2020-06-11 21:00:00+00:00,1427377.1883000012,3635306
Residentiel,2020-06-11 21:15:00+00:00,1414654.7033999993,3637271
