secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2023-08-19 14:45:00+00:00,1250967.5763000012,3836862
Residentiel,2023-08-19 15:00:00+00:00,1250039.4197999984,3836692
Residentiel,2023-08-19 15:15:00+00:00,1253215.5412000024,3836565
Residentiel,2023-08-19 15:30:00+00:00,1257035.1989000016,3836376
Residentiel,2023-08-19 15:45:00+00:00,1260773.4377999986,3836352
Residentiel,2023-08-19 16:00:00+00:00,1269840.0785000003,3836154
Residentiel,2023-08-19 16:15:00+00:00,1286825.7284999965,3836220
Residentiel,2023-08-19 16:30:00+00:00,1307175.3978999967,3835761
Residentiel,2023-08-19 16:45:00+00:00,1330512.4098000028,3835536
Residentiel,2023-08-19 17:00:00+00:00,1357306.9063000013,3835654
Residentiel,2023-08-19 17:15:00+00:00,1385850.5563999994,3835262
Residentiel,2023-08-19 17:30:00+00:00,1402291.7516000024,3834229
Residentiel,2023-08-19 17:45:00+00:00,1411685.228099997,3834649
Residentiel,2023-08-19 18:00:00+00:00,1415033.143899999,3833319
Residentiel,2023-08-19 18:15:00+00:00,1414493.0599000005,3834677
Residentiel,2023-08-19 18:30:00+00:00,1408931.5324000013,3834678
Residentiel,2023-08-19 18:45:00+00:00,1398039.1771000011,3834543
Residentiel,2023-08-19 19:00:00+00:00,1386128.3206000002,3834477
Residentiel,2023-08-19 19:15:00+00:00,1372434.3839999996,3834425
Residentiel,2023-08-19 19:30:00+00:00,1357420.9642,3832192
Residentiel,2023-08-19 19:45:00+00:00,1348717.9514999988,3832034
Residentiel,2023-08-19 20:00:00+00:00,1342009.8466000017,3831487
Residentiel,2023-08-19 20:15:00+00:00,1334537.8628999975,3831621
Residentiel,2023-08-19 20:30:00+00:00,1317423.4640999974,3831485
Residentiel,2023-08-19 20:45:00+00:00,1299009.6123000018,3831194
Residentiel,2023-08-19 21:00:00+00:00,1280657.580299999,3831131
Residentiel,2023-08-19 21:15:00+00:00,1261244.7588000016,3830813
Residentiel,2023-08-19 21:30:00+00:00,1242049.7434000005,3832594
Residentiel,2023-08-19 21:45:00+00:00,1216158.0021000016,3832540
Residentiel,2023-08-19 22:00:00+00:00,1194734.8329000005,3832568
Residentiel,2023-08-19 22:15:00+00:00,1172664.7097999998,3831023
Residentiel,2023-08-19 22:30:00+00:00,1144958.9962999998,3831789
Residentiel,2023-08-19 22:45:00+00:00,1119253.0483999995,3832362
Residentiel,2023-08-19 23:00:00+00:00,1093149.1757000017,3832280
Residentiel,2023-08-19 23:15:00+00:00,1066592.2609,3832252
Residentiel,2023-08-19 23:30:00+00:00,1041965.8624,3832264
Residentiel,2023-08-19 23:45:00+00:00,1018581.0110000002,3832319
Residentiel,2023-08-20 00:00:00+00:00,997903.7832999998,3837847
Residentiel,2023-08-20 00:15:00+00:00,972904.6491000006,3836277
Residentiel,2023-08-20 00:30:00+00:00,952562.3715000016,3838066
Residentiel,2023-08-20 00:45:00+00:00,934438.8328000008,3838208
Residentiel,2023-08-20 01:00:00+00:00,916304.2425999978,3838074
Residentiel,2023-08-20 01:15:00+00:00,901022.6367999996,3832754
Residentiel,2023-08-20 01:30:00+00:00,888721.7426000002,3837432
Residentiel,2023-08-20 01:45:00+00:00,876104.9290000016,3836405
Residentiel,2023-08-20 02:00:00+00:00,865674.7227999982,3837096
Residentiel,2023-08-20 02:15:00+00:00,856491.450400001,3837040
Residentiel,2023-08-20 02:30:00+00:00,848226.3672999988,3837132
Residentiel,2023-08-20 02:45:00+00:00,840399.4111000001,3837164
Residentiel,2023-08-20 03:00:00+00:00,834966.5554000001,3837135
Residentiel,2023-08-20 03:15:00+00:00,829681.4049999992,3837244
Residentiel,2023-08-20 03:30:00+00:00,825686.6201000006,3837211
Residentiel,2023-08-20 03:45:00+00:00,822001.5052999993,3837153
Residentiel,2023-08-20 04:00:00+00:00,819746.9697000004,3837012
Residentiel,2023-08-20 04:15:00+00:00,819395.7259000001,3836731
Residentiel,2023-08-20 04:30:00+00:00,818196.0059999996,3836347
Residentiel,2023-08-20 04:45:00+00:00,818900.8526000015,3837415
Residentiel,2023-08-20 05:00:00+00:00,820872.4464000001,3837255
Residentiel,2023-08-20 05:15:00+00:00,824630.8819999985,3838240
Residentiel,2023-08-20 05:30:00+00:00,825581.4907000002,3834235
Residentiel,2023-08-20 05:45:00+00:00,833548.0672000007,3838177
Residentiel,2023-08-20 06:00:00+00:00,846691.2396000003,3837417
Residentiel,2023-08-20 06:15:00+00:00,861893.9804999987,3837638
Residentiel,2023-08-20 06:30:00+00:00,879349.2931000004,3837918
Residentiel,2023-08-20 06:45:00+00:00,901104.4075000026,3837862
Residentiel,2023-08-20 07:00:00+00:00,930378.944100002,3837137
Residentiel,2023-08-20 07:15:00+00:00,963071.1824999996,3837475
Residentiel,2023-08-20 07:30:00+00:00,997933.6004000008,3837071
Residentiel,2023-08-20 07:45:00+00:00,1034138.138599999,3837653
Residentiel,2023-08-20 08:00:00+00:00,1076824.9817999995,3837733
Residentiel,2023-08-20 08:15:00+00:00,1117711.5724000004,3837651
Residentiel,2023-08-20 08:30:00+00:00,1153974.8249999988,3836273
Residentiel,2023-08-20 08:45:00+00:00,1189609.0998000004,3837627
Residentiel,2023-08-20 09:00:00+00:00,1221431.622599997,3837594
Residentiel,2023-08-20 09:15:00+00:00,1254071.2486999996,3837597
Residentiel,2023-08-20 09:30:00+00:00,1275243.7966000026,3837546
Residentiel,2023-08-20 09:45:00+00:00,1288294.4207999988,3837475
Residentiel,2023-08-20 10:00:00+00:00,1298257.1035000018,3836615
Residentiel,2023-08-20 10:15:00+00:00,1307495.9421999983,3837556
Residentiel,2023-08-20 10:30:00+00:00,1312762.1946,3837435
Residentiel,2023-08-20 10:45:00+00:00,1316078.5434000003,3837328
Residentiel,2023-08-20 11:00:00+00:00,1321494.3505000016,3836501
Residentiel,2023-08-20 11:15:00+00:00,1333820.4773999986,3837254
Residentiel,2023-08-20 11:30:00+00:00,1344353.542399999,3837300
Residentiel,2023-08-20 11:45:00+00:00,1353677.404,3836465
Residentiel,2023-08-20 12:00:00+00:00,1357670.6991000017,3837169
Residentiel,2023-08-20 12:15:00+00:00,1357142.6730000025,3837405
Residentiel,2023-08-20 12:30:00+00:00,1354000.362400001,3836492
Residentiel,2023-08-20 12:45:00+00:00,1345466.4585000004,3837158
Residentiel,2023-08-20 13:00:00+00:00,1335593.3160999983,3836969
Residentiel,2023-08-20 13:15:00+00:00,1326931.1684999985,3836837
Residentiel,2023-08-20 13:30:00+00:00,1315483.3501999988,3835822
Residentiel,2023-08-20 13:45:00+00:00,1305983.0044999989,3836510
Residentiel,2023-08-20 14:00:00+00:00,1298845.271099999,3835565
Residentiel,2023-08-20 14:15:00+00:00,1294024.2298000026,3836244
Residentiel,2023-08-20 14:30:00+00:00,1288981.180500001,3836116
Residentiel,2023-08-20 14:45:00+00:00,1284016.691200002,3835999
Residentiel,2023-08-20 15:00:00+00:00,1280420.632699999,3835712
Residentiel,2023-08-20 15:15:00+00:00,1281117.6124000002,3835540
Residentiel,2023-08-20 15:30:00+00:00,1285451.7850000022,3834524
Residentiel,2023-08-20 15:45:00+00:00,1295780.0357000004,3834979
Residentiel,2023-08-20 16:00:00+00:00,1311728.1267000008,3834874
Residentiel,2023-08-20 16:15:00+00:00,1335721.2996999975,3834947
Residentiel,2023-08-20 16:30:00+00:00,1367501.365699999,3833969
Residentiel,2023-08-20 16:45:00+00:00,1400661.8125000014,3834683
Residentiel,2023-08-20 17:00:00+00:00,1433237.9395000013,3834539
Residentiel,2023-08-20 17:15:00+00:00,1468551.617800001,3834436
Residentiel,2023-08-20 17:30:00+00:00,1492004.908799999,3834450
Residentiel,2023-08-20 17:45:00+00:00,1505239.1121000005,3834424
Residentiel,2023-08-20 18:00:00+00:00,1512908.727399997,3834671
Residentiel,2023-08-20 18:15:00+00:00,1518883.2329999998,3834813
Residentiel,2023-08-20 18:30:00+00:00,1521156.1614999997,3834769
Residentiel,2023-08-20 18:45:00+00:00,1519508.0121000009,3834866
Residentiel,2023-08-20 19:00:00+00:00,1522659.0627999988,3834186
Residentiel,2023-08-20 19:15:00+00:00,1523370.2336999965,3834830
Residentiel,2023-08-20 19:30:00+00:00,1519715.5258000034,3834861
Residentiel,2023-08-20 19:45:00+00:00,1515462.2083999978,3834812
Residentiel,2023-08-20 20:00:00+00:00,1509138.1792999965,3834863
Residentiel,2023-08-20 20:15:00+00:00,1501597.3436999985,3832592
Residentiel,2023-08-20 20:30:00+00:00,1492042.3804000034,3832593
Residentiel,2023-08-20 20:45:00+00:00,1474977.2524,3831701
Residentiel,2023-08-20 21:00:00+00:00,1450167.3234000003,3832203
Residentiel,2023-08-20 21:15:00+00:00,1418077.803899999,3832075
Residentiel,2023-08-20 21:30:00+00:00,1385202.6226999993,3831983
Residentiel,2023-08-20 21:45:00+00:00,1349819.3768999968,3831855
Residentiel,2023-08-20 22:00:00+00:00,1310867.0871000034,3831694
Residentiel,2023-08-20 22:15:00+00:00,1265989.8491000012,3831723
Residentiel,2023-08-20 22:30:00+00:00,1224807.8156999992,3833137
Residentiel,2023-08-20 22:45:00+00:00,1181171.1718999995,3832110
Residentiel,2023-08-20 23:00:00+00:00,1138712.1865000017,3832862
Residentiel,2023-08-20 23:15:00+00:00,1101069.7385000004,3832074
Residentiel,2023-08-20 23:30:00+00:00,1066506.677100001,3832632
Residentiel,2023-08-20 23:45:00+00:00,1034842.1193000022,3831856
Residentiel,2023-08-21 00:00:00+00:00,1007866.0578999995,3837812
Residentiel,2023-08-21 00:15:00+00:00,981852.6238000002,3837477
Residentiel,2023-08-21 00:30:00+00:00,958928.7585000003,3838062
Residentiel,2023-08-21 00:45:00+00:00,938153.4959000008,3837895
Residentiel,2023-08-21 01:00:00+00:00,919433.6637000008,3838084
Residentiel,2023-08-21 01:15:00+00:00,903943.634300001,3834184
Residentiel,2023-08-21 01:30:00+00:00,890493.0607999999,3838501
Residentiel,2023-08-21 01:45:00+00:00,878688.7735999991,3838646
Residentiel,2023-08-21 02:00:00+00:00,868437.7728999988,3838628
Residentiel,2023-08-21 02:15:00+00:00,858852.6520999986,3838646
Residentiel,2023-08-21 02:30:00+00:00,850788.9335000018,3838663
Residentiel,2023-08-21 02:45:00+00:00,843290.1210000014,3838013
Residentiel,2023-08-21 03:00:00+00:00,838358.2895999984,3838628
Residentiel,2023-08-21 03:15:00+00:00,834100.4206000024,3838853
Residentiel,2023-08-21 03:30:00+00:00,830079.2178000023,3838768
Residentiel,2023-08-21 03:45:00+00:00,827221.6798000003,3838819
Residentiel,2023-08-21 04:00:00+00:00,828227.7524999985,3838348
Residentiel,2023-08-21 04:15:00+00:00,830514.7903000026,3838625
Residentiel,2023-08-21 04:30:00+00:00,835198.989899998,3838850
Residentiel,2023-08-21 04:45:00+00:00,839078.1740000001,3838837
Residentiel,2023-08-21 05:00:00+00:00,849624.4826000005,3836780
Residentiel,2023-08-21 05:15:00+00:00,866431.0167999988,3836615
Residentiel,2023-08-21 05:30:00+00:00,880827.0262999991,3837377
Residentiel,2023-08-21 05:45:00+00:00,901712.822199998,3837744
Residentiel,2023-08-21 06:00:00+00:00,932205.1285,3838377
Residentiel,2023-08-21 06:15:00+00:00,967208.0640000012,3838921
Residentiel,2023-08-21 06:30:00+00:00,997819.1492999988,3839322
Residentiel,2023-08-21 06:45:00+00:00,1028633.0699999986,3839831
Residentiel,2023-08-21 07:00:00+00:00,1060930.3409000004,3839835
Residentiel,2023-08-21 07:15:00+00:00,1092580.8796999997,3840346
Residentiel,2023-08-21 07:30:00+00:00,1113810.3357,3840418
Residentiel,2023-08-21 07:45:00+00:00,1131858.737999999,3838254
Residentiel,2023-08-21 08:00:00+00:00,1150651.7032000003,3838736
Residentiel,2023-08-21 08:15:00+00:00,1168079.1465000012,3839347
Residentiel,2023-08-21 08:30:00+00:00,1181301.5110999993,3839435
Residentiel,2023-08-21 08:45:00+00:00,1192413.4586999994,3838019
Residentiel,2023-08-21 09:00:00+00:00,1203145.3975000011,3836213
Residentiel,2023-08-21 09:15:00+00:00,1210850.1514000013,3836396
Residentiel,2023-08-21 09:30:00+00:00,1214161.873199999,3837342
Residentiel,2023-08-21 09:45:00+00:00,1215131.747299998,3839604
Residentiel,2023-08-21 10:00:00+00:00,1221484.642199998,3839218
Residentiel,2023-08-21 10:15:00+00:00,1219492.6752,3836570
Residentiel,2023-08-21 10:30:00+00:00,1217401.0522999982,3835190
Residentiel,2023-08-21 10:45:00+00:00,1216469.095200002,3838374
Residentiel,2023-08-21 11:00:00+00:00,1219021.057,3841400
Residentiel,2023-08-21 11:15:00+00:00,1224577.5042000003,3841420
Residentiel,2023-08-21 11:30:00+00:00,1230800.7404999973,3837879
Residentiel,2023-08-21 11:45:00+00:00,1242549.7271000005,3841337
Residentiel,2023-08-21 12:00:00+00:00,1253062.7536000009,3840869
Residentiel,2023-08-21 12:15:00+00:00,1251145.8495999998,3841563
Residentiel,2023-08-21 12:30:00+00:00,1239136.9588,3841363
Residentiel,2023-08-21 12:45:00+00:00,1224867.4728999997,3841940
Residentiel,2023-08-21 13:00:00+00:00,1207449.090699999,3840687
Residentiel,2023-08-21 13:15:00+00:00,1192810.5885000017,3840444
Residentiel,2023-08-21 13:30:00+00:00,1176831.130499999,3840620
Residentiel,2023-08-21 13:45:00+00:00,1164512.943899998,3841629
Residentiel,2023-08-21 14:00:00+00:00,1154111.8074999966,3841570
Residentiel,2023-08-21 14:15:00+00:00,1147725.5476000025,3840607
Residentiel,2023-08-21 14:30:00+00:00,1143124.8078,3840277
Residentiel,2023-08-21 14:45:00+00:00,1140274.547499999,3842357
Residentiel,2023-08-21 15:00:00+00:00,1141790.3233000007,3842721
Residentiel,2023-08-21 15:15:00+00:00,1148597.3991000005,3842790
Residentiel,2023-08-21 15:30:00+00:00,1155550.4354000017,3842678
Residentiel,2023-08-21 15:45:00+00:00,1166394.355399998,3842553
Residentiel,2023-08-21 16:00:00+00:00,1185560.8765999991,3834074
Residentiel,2023-08-21 16:15:00+00:00,1220313.7711000005,3835901
Residentiel,2023-08-21 16:30:00+00:00,1260765.8018000002,3842284
Residentiel,2023-08-21 16:45:00+00:00,1311215.3887999996,3842223
Residentiel,2023-08-21 17:00:00+00:00,1365185.2098000003,3841894
Residentiel,2023-08-21 17:15:00+00:00,1411186.8792000017,3841636
Residentiel,2023-08-21 17:30:00+00:00,1445690.5621000014,3841358
Residentiel,2023-08-21 17:45:00+00:00,1465900.5528999977,3841266
Residentiel,2023-08-21 18:00:00+00:00,1475666.6750999985,3841088
Residentiel,2023-08-21 18:15:00+00:00,1479356.2914,3841394
Residentiel,2023-08-21 18:30:00+00:00,1478032.723499998,3839557
Residentiel,2023-08-21 18:45:00+00:00,1472800.9537000011,3839423
Residentiel,2023-08-21 19:00:00+00:00,1472035.453700001,3840598
Residentiel,2023-08-21 19:15:00+00:00,1471389.8672999984,3840477
Residentiel,2023-08-21 19:30:00+00:00,1470206.6179999986,3840376
Residentiel,2023-08-21 19:45:00+00:00,1471707.7948000005,3840350
Residentiel,2023-08-21 20:00:00+00:00,1469861.3064000008,3840270
Residentiel,2023-08-21 20:15:00+00:00,1459118.9987,3840581
Residentiel,2023-08-21 20:30:00+00:00,1446271.7669999984,3840466
Residentiel,2023-08-21 20:45:00+00:00,1423650.1890000005,3840342
Residentiel,2023-08-21 21:00:00+00:00,1401909.7369000034,3840322
Residentiel,2023-08-21 21:15:00+00:00,1371777.533199997,3840305
Residentiel,2023-08-21 21:30:00+00:00,1339493.3102000002,3840236
Residentiel,2023-08-21 21:45:00+00:00,1299213.452799999,3840060
Residentiel,2023-08-21 22:00:00+00:00,1255861.4162000006,3839790
Residentiel,2023-08-21 22:15:00+00:00,1215715.4833999996,3839602
Residentiel,2023-08-21 22:30:00+00:00,1173463.344,3839498
Residentiel,2023-08-21 22:45:00+00:00,1131156.4698000003,3839395
Residentiel,2023-08-21 23:00:00+00:00,1092170.697599999,3838604
Residentiel,2023-08-21 23:15:00+00:00,1057671.4599,3839072
Residentiel,2023-08-21 23:30:00+00:00,1021353.4836999996,3838293
Residentiel,2023-08-21 23:45:00+00:00,991637.6239999996,3837120
Residentiel,2023-08-22 00:00:00+00:00,970945.533700001,3843941
Residentiel,2023-08-22 00:15:00+00:00,946290.4175000008,3844169
Residentiel,2023-08-22 00:30:00+00:00,927774.6060000012,3843550
Residentiel,2023-08-22 00:45:00+00:00,910860.6351999986,3843820
Residentiel,2023-08-22 01:00:00+00:00,896200.5898999996,3843638
Residentiel,2023-08-22 01:15:00+00:00,882782.2683000005,3838604
Residentiel,2023-08-22 01:30:00+00:00,872739.8079999998,3843715
Residentiel,2023-08-22 01:45:00+00:00,863697.3168999997,3842196
Residentiel,2023-08-22 02:00:00+00:00,855603.2523999996,3842228
Residentiel,2023-08-22 02:15:00+00:00,849367.8338000006,3841938
Residentiel,2023-08-22 02:30:00+00:00,843439.2769000003,3842045
Residentiel,2023-08-22 02:45:00+00:00,838740.7484000005,3843334
Residentiel,2023-08-22 03:00:00+00:00,835151.6061000001,3843569
Residentiel,2023-08-22 03:15:00+00:00,835808.3626000001,3844869
Residentiel,2023-08-22 03:30:00+00:00,833353.4907000016,3844821
Residentiel,2023-08-22 03:45:00+00:00,833606.0424000004,3844819
Residentiel,2023-08-22 04:00:00+00:00,836129.1297000002,3844745
Residentiel,2023-08-22 04:15:00+00:00,840457.6161000003,3844783
Residentiel,2023-08-22 04:30:00+00:00,846153.6997999994,3844792
Residentiel,2023-08-22 04:45:00+00:00,853635.4059999998,3844822
Residentiel,2023-08-22 05:00:00+00:00,870611.2234999982,3844860
Residentiel,2023-08-22 05:15:00+00:00,887708.1515999996,3844855
Residentiel,2023-08-22 05:30:00+00:00,903746.7554,3844821
Residentiel,2023-08-22 05:45:00+00:00,927059.465900001,3844807
Residentiel,2023-08-22 06:00:00+00:00,962516.2028000008,3844745
Residentiel,2023-08-22 06:15:00+00:00,1000551.3888000004,3844838
Residentiel,2023-08-22 06:30:00+00:00,1032740.012099999,3844682
Residentiel,2023-08-22 06:45:00+00:00,1064243.9454999992,3844447
Residentiel,2023-08-22 07:00:00+00:00,1093699.435999999,3843955
Residentiel,2023-08-22 07:15:00+00:00,1118754.3063,3844039
Residentiel,2023-08-22 07:30:00+00:00,1134785.8031999993,3844015
Residentiel,2023-08-22 07:45:00+00:00,1142264.1645999998,3843801
Residentiel,2023-08-22 08:00:00+00:00,1151631.7543000013,3842446
Residentiel,2023-08-22 08:15:00+00:00,1159879.7647000006,3842235
Residentiel,2023-08-22 08:30:00+00:00,1161965.9724000013,3841411
Residentiel,2023-08-22 08:45:00+00:00,1163190.3094000025,3840169
Residentiel,2023-08-22 09:00:00+00:00,1166372.6546999968,3839601
Residentiel,2023-08-22 09:15:00+00:00,1170887.7759000014,3840428
Residentiel,2023-08-22 09:30:00+00:00,1168254.14,3840309
Residentiel,2023-08-22 09:45:00+00:00,1164449.0629999987,3839875
Residentiel,2023-08-22 10:00:00+00:00,1162440.9193999995,3839902
Residentiel,2023-08-22 10:15:00+00:00,1159126.0699,3840099
Residentiel,2023-08-22 10:30:00+00:00,1156725.7264000007,3840118
Residentiel,2023-08-22 10:45:00+00:00,1155413.3031000006,3840124
Residentiel,2023-08-22 11:00:00+00:00,1157595.639400002,3841388
Residentiel,2023-08-22 11:15:00+00:00,1164040.5634000006,3841444
Residentiel,2023-08-22 11:30:00+00:00,1171218.6481,3841859
Residentiel,2023-08-22 11:45:00+00:00,1181232.8813999996,3841969
Residentiel,2023-08-22 12:00:00+00:00,1194866.2556999985,3841964
Residentiel,2023-08-22 12:15:00+00:00,1192600.632000001,3842096
Residentiel,2023-08-22 12:30:00+00:00,1181967.7948000005,3842023
Residentiel,2023-08-22 12:45:00+00:00,1168802.684399999,3842012
Residentiel,2023-08-22 13:00:00+00:00,1154545.805399998,3842595
Residentiel,2023-08-22 13:15:00+00:00,1139066.8821,3842626
Residentiel,2023-08-22 13:30:00+00:00,1125419.8665000014,3842439
Residentiel,2023-08-22 13:45:00+00:00,1113186.0933,3842479
Residentiel,2023-08-22 14:00:00+00:00,1107699.7671000017,3843147
Residentiel,2023-08-22 14:15:00+00:00,1105213.3937000013,3843155
Residentiel,2023-08-22 14:30:00+00:00,1104796.0311999996,3843294
Residentiel,2023-08-22 14:45:00+00:00,1105664.0484000011,3843232
Residentiel,2023-08-22 15:00:00+00:00,1109284.7533999989,3843068
Residentiel,2023-08-22 15:15:00+00:00,1118339.9393000018,3842972
Residentiel,2023-08-22 15:30:00+00:00,1130079.2551999995,3843217
Residentiel,2023-08-22 15:45:00+00:00,1147050.4727999996,3843215
Residentiel,2023-08-22 16:00:00+00:00,1171309.941900001,3843072
Residentiel,2023-08-22 16:15:00+00:00,1208267.8712999984,3843000
Residentiel,2023-08-22 16:30:00+00:00,1254762.8305999974,3842910
Residentiel,2023-08-22 16:45:00+00:00,1304874.6074,3842043
Residentiel,2023-08-22 17:00:00+00:00,1360768.4743000004,3842604
Residentiel,2023-08-22 17:15:00+00:00,1404132.5327999988,3842245
Residentiel,2023-08-22 17:30:00+00:00,1437918.5017,3842303
Residentiel,2023-08-22 17:45:00+00:00,1458971.227799997,3841775
Residentiel,2023-08-22 18:00:00+00:00,1468841.127199999,3841322
Residentiel,2023-08-22 18:15:00+00:00,1470114.609299998,3842266
Residentiel,2023-08-22 18:30:00+00:00,1466866.8475999986,3841014
Residentiel,2023-08-22 18:45:00+00:00,1457839.385200002,3842249
Residentiel,2023-08-22 19:00:00+00:00,1450931.2341999998,3842159
Residentiel,2023-08-22 19:15:00+00:00,1446186.447500002,3842281
Residentiel,2023-08-22 19:30:00+00:00,1441871.664799999,3842355
Residentiel,2023-08-22 19:45:00+00:00,1443805.949700001,3842335
Residentiel,2023-08-22 20:00:00+00:00,1453650.013900001,3842625
Residentiel,2023-08-22 20:15:00+00:00,1456436.227699999,3842512
Residentiel,2023-08-22 20:30:00+00:00,1447088.9642000005,3842315
Residentiel,2023-08-22 20:45:00+00:00,1423229.8329,3842096
Residentiel,2023-08-22 21:00:00+00:00,1402277.2253000005,3841928
Residentiel,2023-08-22 21:15:00+00:00,1374461.417399999,3841785
Residentiel,2023-08-22 21:30:00+00:00,1338036.0558000014,3840755
Residentiel,2023-08-22 21:45:00+00:00,1298008.6401999977,3841638
Residentiel,2023-08-22 22:00:00+00:00,1260509.0709000002,3841464
Residentiel,2023-08-22 22:15:00+00:00,1217884.390700002,3841430
Residentiel,2023-08-22 22:30:00+00:00,1177745.9479000026,3841368
Residentiel,2023-08-22 22:45:00+00:00,1135813.1408999986,3841190
Residentiel,2023-08-22 23:00:00+00:00,1088976.690499998,3840818
Residentiel,2023-08-22 23:15:00+00:00,1052696.064200001,3840550
Residentiel,2023-08-22 23:30:00+00:00,1021397.1340000026,3840317
Residentiel,2023-08-22 23:45:00+00:00,992667.689699998,3840058
Residentiel,2023-08-23 00:00:00+00:00,969394.9336000002,3846394
Residentiel,2023-08-23 00:15:00+00:00,945456.5882999988,3846471
Residentiel,2023-08-23 00:30:00+00:00,926771.9209999972,3845922
Residentiel,2023-08-23 00:45:00+00:00,910808.044500001,3846255
Residentiel,2023-08-23 01:00:00+00:00,897031.8747999975,3846121
Residentiel,2023-08-23 01:15:00+00:00,884273.0510000023,3840251
Residentiel,2023-08-23 01:30:00+00:00,873563.0775999997,3845465
Residentiel,2023-08-23 01:45:00+00:00,865103.1106000005,3845369
Residentiel,2023-08-23 02:00:00+00:00,857794.0968999986,3845255
Residentiel,2023-08-23 02:15:00+00:00,852797.9521999994,3845201
Residentiel,2023-08-23 02:30:00+00:00,848245.7547999992,3841264
Residentiel,2023-08-23 02:45:00+00:00,844527.1656999978,3841880
Residentiel,2023-08-23 03:00:00+00:00,842425.4693000002,3841720
Residentiel,2023-08-23 03:15:00+00:00,840917.2459000004,3841702
Residentiel,2023-08-23 03:30:00+00:00,839980.5353999982,3841586
Residentiel,2023-08-23 03:45:00+00:00,840645.9058000006,3841609
Residentiel,2023-08-23 04:00:00+00:00,844174.7889999996,3841479
Residentiel,2023-08-23 04:15:00+00:00,849106.8062999994,3841388
Residentiel,2023-08-23 04:30:00+00:00,855925.0120000008,3841207
Residentiel,2023-08-23 04:45:00+00:00,864977.7466999984,3841159
Residentiel,2023-08-23 05:00:00+00:00,880443.476500001,3841118
Residentiel,2023-08-23 05:15:00+00:00,898002.6920000019,3841113
Residentiel,2023-08-23 05:30:00+00:00,916773.1835000002,3841071
Residentiel,2023-08-23 05:45:00+00:00,940312.3964,3840217
Residentiel,2023-08-23 06:00:00+00:00,975199.2862000016,3840827
Residentiel,2023-08-23 06:15:00+00:00,1017279.4764999996,3840803
Residentiel,2023-08-23 06:30:00+00:00,1051038.7402999988,3840706
Residentiel,2023-08-23 06:45:00+00:00,1083128.084399999,3840565
Residentiel,2023-08-23 07:00:00+00:00,1116182.8574000013,3840337
Residentiel,2023-08-23 07:15:00+00:00,1142864.7601000003,3840273
Residentiel,2023-08-23 07:30:00+00:00,1156741.2579999983,3838359
Residentiel,2023-08-23 07:45:00+00:00,1169618.188500001,3838413
Residentiel,2023-08-23 08:00:00+00:00,1174635.8778000006,3838112
Residentiel,2023-08-23 08:15:00+00:00,1179409.2441000002,3838179
Residentiel,2023-08-23 08:30:00+00:00,1179303.4323999982,3837219
Residentiel,2023-08-23 08:45:00+00:00,1179050.262599999,3836910
Residentiel,2023-08-23 09:00:00+00:00,1180785.153700003,3836931
Residentiel,2023-08-23 09:15:00+00:00,1179347.2530000005,3836396
Residentiel,2023-08-23 09:30:00+00:00,1175513.8734000009,3836670
Residentiel,2023-08-23 09:45:00+00:00,1173472.1532999985,3836914
Residentiel,2023-08-23 10:00:00+00:00,1170883.835000001,3836824
Residentiel,2023-08-23 10:15:00+00:00,1170172.9595999974,3837034
Residentiel,2023-08-23 10:30:00+00:00,1170400.1647,3837086
Residentiel,2023-08-23 10:45:00+00:00,1167205.1834999996,3837265
Residentiel,2023-08-23 11:00:00+00:00,1168500.4484999988,3837188
Residentiel,2023-08-23 11:15:00+00:00,1179236.3682999986,3837248
Residentiel,2023-08-23 11:30:00+00:00,1184954.147899999,3837288
Residentiel,2023-08-23 11:45:00+00:00,1195206.1038000004,3836187
Residentiel,2023-08-23 12:00:00+00:00,1207927.2895999977,3837462
Residentiel,2023-08-23 12:15:00+00:00,1208025.2785,3837729
Residentiel,2023-08-23 12:30:00+00:00,1200705.8327999986,3837626
Residentiel,2023-08-23 12:45:00+00:00,1190109.1297999986,3837574
Residentiel,2023-08-23 13:00:00+00:00,1174148.5206000027,3837479
Residentiel,2023-08-23 13:15:00+00:00,1161782.1870999988,3837185
Residentiel,2023-08-23 13:30:00+00:00,1151323.1213000014,3837169
Residentiel,2023-08-23 13:45:00+00:00,1142672.4088999997,3837222
Residentiel,2023-08-23 14:00:00+00:00,1135762.9055000003,3837201
Residentiel,2023-08-23 14:15:00+00:00,1135109.7404999998,3838759
Residentiel,2023-08-23 14:30:00+00:00,1135965.6036999985,3838569
Residentiel,2023-08-23 14:45:00+00:00,1138582.6579000002,3838771
Residentiel,2023-08-23 15:00:00+00:00,1145240.9194000002,3838215
Residentiel,2023-08-23 15:15:00+00:00,1153676.2030000014,3836951
Residentiel,2023-08-23 15:30:00+00:00,1163862.3427999988,3838591
Residentiel,2023-08-23 15:45:00+00:00,1181732.4602,3839761
Residentiel,2023-08-23 16:00:00+00:00,1206496.752600002,3839432
Residentiel,2023-08-23 16:15:00+00:00,1242222.6435000005,3839409
Residentiel,2023-08-23 16:30:00+00:00,1286407.5142999997,3839292
Residentiel,2023-08-23 16:45:00+00:00,1331772.3133999992,3839153
Residentiel,2023-08-23 17:00:00+00:00,1379239.3746,3835097
