secteur,Intervalle15Minutes,energie_sum_secteur,nb_installations
Residentiel,2021-02-24 21:30:00+00:00,2452623.8689999976,3681043
Residentiel,2021-02-24 21:45:00+00:00,2410337.0441000005,3677346
Residentiel,2021-02-24 22:00:00+00:00,2340449.2345999987,3673690
Residentiel,2021-02-24 22:15:00+00:00,2293588.5050000064,3670618
Residentiel,2021-02-24 22:30:00+00:00,2255568.4583999985,3677594
Residentiel,2021-02-24 22:45:00+00:00,2213580.3236,3675764
Residentiel,2021-02-24 23:00:00+00:00,2170362.4176000007,3678353
Residentiel,2021-02-24 23:15:00+00:00,2134991.790500001,3676479
Residentiel,2021-02-24 23:30:00+00:00,2119753.1825,3677281
Residentiel,2021-02-24 23:45:00+00:00,2094921.1970000027,3669411
Residentiel,2021-02-25 00:00:00+00:00,2087876.3923000027,3681920
Residentiel,2021-02-25 00:15:00+00:00,2071841.172599996,3677235
Residentiel,2021-02-25 00:30:00+00:00,2073799.2943000009,3684174
Residentiel,2021-02-25 00:45:00+00:00,2074977.6201,3679894
Residentiel,2021-02-25 01:00:00+00:00,2081373.0772999933,3680276
Residentiel,2021-02-25 01:15:00+00:00,2076773.872799998,3666172
Residentiel,2021-02-25 01:30:00+00:00,2096228.899899999,3684649
Residentiel,2021-02-25 01:45:00+00:00,2106906.945199996,3685169
Residentiel,2021-02-25 02:00:00+00:00,2120263.697899998,3685860
Residentiel,2021-02-25 02:15:00+00:00,2132546.4279999994,3687167
Residentiel,2021-02-25 02:30:00+00:00,2145046.8125000065,3687862
Residentiel,2021-02-25 02:45:00+00:00,2156901.074900001,3689113
Residentiel,2021-02-25 03:00:00+00:00,2175579.2689,3689596
Residentiel,2021-02-25 03:15:00+00:00,2183633.542300001,3687788
Residentiel,2021-02-25 03:30:00+00:00,2191062.028799996,3685140
Residentiel,2021-02-25 03:45:00+00:00,2212615.5676,3690033
Residentiel,2021-02-25 04:00:00+00:00,2237490.1396999983,3687879
Residentiel,2021-02-25 04:15:00+00:00,2273078.2998999995,3690151
Residentiel,2021-02-25 04:30:00+00:00,2313404.7540000007,3692941
Residentiel,2021-02-25 04:45:00+00:00,2352181.457800003,3693554
Residentiel,2021-02-25 05:00:00+00:00,2419876.986099997,3693316
Residentiel,2021-02-25 05:15:00+00:00,2471027.0255,3693633
Residentiel,2021-02-25 05:30:00+00:00,2528920.4028000007,3695231
Residentiel,2021-02-25 05:45:00+00:00,2586864.2743000034,3695083
Residentiel,2021-02-25 06:00:00+00:00,2698341.3476999984,3692958
Residentiel,2021-02-25 06:15:00+00:00,2767662.814100001,3691980
Residentiel,2021-02-25 06:30:00+00:00,2833370.2267000065,3693752
Residentiel,2021-02-25 06:45:00+00:00,2902229.8574,3694209
Residentiel,2021-02-25 07:00:00+00:00,2959287.8876000065,3694489
Residentiel,2021-02-25 07:15:00+00:00,2972563.203500007,3694541
Residentiel,2021-02-25 07:30:00+00:00,2947698.074299995,3693309
Residentiel,2021-02-25 07:45:00+00:00,2906958.3556999955,3690401
Residentiel,2021-02-25 08:00:00+00:00,2853230.413099998,3682386
Residentiel,2021-02-25 08:15:00+00:00,2807461.0691999965,3692044
Residentiel,2021-02-25 08:30:00+00:00,2728940.1986999973,3691150
Residentiel,2021-02-25 08:45:00+00:00,2649537.1125999973,3693280
Residentiel,2021-02-25 09:00:00+00:00,2574352.3830999946,3693703
Residentiel,2021-02-25 09:15:00+00:00,2511243.983900004,3695134
Residentiel,2021-02-25 09:30:00+00:00,2453127.6277999934,3695111
Residentiel,2021-02-25 09:45:00+00:00,2420019.0725000026,3694810
Residentiel,2021-02-25 10:00:00+00:00,2400343.377299995,3694252
Residentiel,2021-02-25 10:15:00+00:00,2375726.3316000034,3694625
Residentiel,2021-02-25 10:30:00+00:00,2339939.191699996,3691885
Residentiel,2021-02-25 10:45:00+00:00,2318318.1500000004,3687362
Residentiel,2021-02-25 11:00:00+00:00,2305606.057200002,3688088
Residentiel,2021-02-25 11:15:00+00:00,2290397.970100001,3681564
Residentiel,2021-02-25 11:30:00+00:00,2279903.011300004,3681624
Residentiel,2021-02-25 11:45:00+00:00,2269004.012399998,3680881
Residentiel,2021-02-25 12:00:00+00:00,2271049.3627000027,3681150
Residentiel,2021-02-25 12:15:00+00:00,2258640.8998000063,3681090
Residentiel,2021-02-25 12:30:00+00:00,2235758.2911999985,3682069
Residentiel,2021-02-25 12:45:00+00:00,2211170.0400000005,3682393
Residentiel,2021-02-25 13:00:00+00:00,2185257.404800001,3685127
Residentiel,2021-02-25 13:15:00+00:00,2170320.6761000007,3689408
Residentiel,2021-02-25 13:30:00+00:00,2148811.807,3689559
Residentiel,2021-02-25 13:45:00+00:00,2135983.260199996,3689547
Residentiel,2021-02-25 14:00:00+00:00,2128832.630599996,3689307
Residentiel,2021-02-25 14:15:00+00:00,2128462.6226,3689238
Residentiel,2021-02-25 14:30:00+00:00,2132811.795599997,3689832
Residentiel,2021-02-25 14:45:00+00:00,2149445.6621999964,3690409
Residentiel,2021-02-25 15:00:00+00:00,2172856.081799997,3690487
Residentiel,2021-02-25 15:15:00+00:00,2206072.4984000004,3689442
Residentiel,2021-02-25 15:30:00+00:00,2247076.714999999,3689995
Residentiel,2021-02-25 15:45:00+00:00,2310379.6306000003,3690547
Residentiel,2021-02-25 16:00:00+00:00,2391822.7972999997,3689997
Residentiel,2021-02-25 16:15:00+00:00,2475893.4543999964,3690335
Residentiel,2021-02-25 16:30:00+00:00,2592535.2962,3693080
Residentiel,2021-02-25 16:45:00+00:00,2711577.7783999965,3694069
Residentiel,2021-02-25 17:00:00+00:00,2877434.4992000014,3697209
Residentiel,2021-02-25 17:15:00+00:00,3015541.852699994,3695664
Residentiel,2021-02-25 17:30:00+00:00,3140288.742199995,3696251
Residentiel,2021-02-25 17:45:00+00:00,3217635.703200002,3694473
Residentiel,2021-02-25 18:00:00+00:00,3280084.4852000037,3695101
Residentiel,2021-02-25 18:15:00+00:00,3298812.527000005,3694890
Residentiel,2021-02-25 18:30:00+00:00,3315832.238000004,3694787
Residentiel,2021-02-25 18:45:00+00:00,3319651.7551000062,3693733
Residentiel,2021-02-25 19:00:00+00:00,3302488.862999995,3694757
Residentiel,2021-02-25 19:15:00+00:00,3307437.043000002,3694804
Residentiel,2021-02-25 19:30:00+00:00,3312469.2234,3694750
Residentiel,2021-02-25 19:45:00+00:00,3315366.8910999964,3694773
Residentiel,2021-02-25 20:00:00+00:00,3306015.9488999983,3694666
Residentiel,2021-02-25 20:15:00+00:00,3272960.111500001,3694545
Residentiel,2021-02-25 20:30:00+00:00,3236857.301599999,3694516
Residentiel,2021-02-25 20:45:00+00:00,3208165.496499996,3694250
Residentiel,2021-02-25 21:00:00+00:00,3161747.918399999,3693282
Residentiel,2021-02-25 21:15:00+00:00,3115548.880799997,3694121
Residentiel,2021-02-25 21:30:00+00:00,3088504.6359000034,3694048
Residentiel,2021-02-25 21:45:00+00:00,3058314.1811,3694084
Residentiel,2021-02-25 22:00:00+00:00,2990505.899399993,3695332
Residentiel,2021-02-25 22:15:00+00:00,2922329.8499000072,3695251
Residentiel,2021-02-25 22:30:00+00:00,2895732.378599998,3695106
Residentiel,2021-02-25 22:45:00+00:00,2855837.597900003,3694917
Residentiel,2021-02-25 23:00:00+00:00,2807472.519700001,3694637
Residentiel,2021-02-25 23:15:00+00:00,2772692.755600001,3694253
Residentiel,2021-02-25 23:30:00+00:00,2758745.8107999936,3694131
Residentiel,2021-02-25 23:45:00+00:00,2738956.2935,3693256
Residentiel,2021-02-26 00:00:00+00:00,2726368.8954999982,3699248
Residentiel,2021-02-26 00:15:00+00:00,2726332.7723999955,3699681
Residentiel,2021-02-26 00:30:00+00:00,2725480.8474999988,3699669
Residentiel,2021-02-26 00:45:00+00:00,2728412.0789999957,3699903
Residentiel,2021-02-26 01:00:00+00:00,2730046.325300003,3699831
Residentiel,2021-02-26 01:15:00+00:00,2721818.432300001,3673850
Residentiel,2021-02-26 01:30:00+00:00,2762682.3496000003,3699744
Residentiel,2021-02-26 01:45:00+00:00,2777690.8877999983,3699688
Residentiel,2021-02-26 02:00:00+00:00,2796836.271299993,3699385
Residentiel,2021-02-26 02:15:00+00:00,2809141.3211000003,3699345
Residentiel,2021-02-26 02:30:00+00:00,2829752.017399997,3699359
Residentiel,2021-02-26 02:45:00+00:00,2848561.7403000025,3699026
Residentiel,2021-02-26 03:00:00+00:00,2874448.821800003,3699424
Residentiel,2021-02-26 03:15:00+00:00,2892708.4307999955,3698775
Residentiel,2021-02-26 03:30:00+00:00,2916830.228200002,3699023
Residentiel,2021-02-26 03:45:00+00:00,2948525.8357999986,3699237
Residentiel,2021-02-26 04:00:00+00:00,2975783.9353000005,3699215
Residentiel,2021-02-26 04:15:00+00:00,3011490.703799995,3699226
Residentiel,2021-02-26 04:30:00+00:00,3045672.370099992,3699208
Residentiel,2021-02-26 04:45:00+00:00,3088421.5191000034,3696060
Residentiel,2021-02-26 05:00:00+00:00,3164742.590200001,3696985
Residentiel,2021-02-26 05:15:00+00:00,3199671.7396999984,3698292
Residentiel,2021-02-26 05:30:00+00:00,3258259.4400000013,3698313
Residentiel,2021-02-26 05:45:00+00:00,3322013.9401000007,3696534
Residentiel,2021-02-26 06:00:00+00:00,3445527.742699999,3697533
Residentiel,2021-02-26 06:15:00+00:00,3488054.964600003,3699274
Residentiel,2021-02-26 06:30:00+00:00,3566219.105899992,3699344
Residentiel,2021-02-26 06:45:00+00:00,3613326.6445,3699418
Residentiel,2021-02-26 07:00:00+00:00,3644862.708199995,3699437
Residentiel,2021-02-26 07:15:00+00:00,3606216.911000004,3699512
Residentiel,2021-02-26 07:30:00+00:00,3542166.174300001,3699366
Residentiel,2021-02-26 07:45:00+00:00,3470475.712399996,3699346
Residentiel,2021-02-26 08:00:00+00:00,3361153.962400005,3699014
Residentiel,2021-02-26 08:15:00+00:00,3267288.8225999977,3698089
Residentiel,2021-02-26 08:30:00+00:00,3180114.6745000053,3699191
Residentiel,2021-02-26 08:45:00+00:00,3111404.326900002,3698357
Residentiel,2021-02-26 09:00:00+00:00,3023284.003999996,3698022
Residentiel,2021-02-26 09:15:00+00:00,2950211.2869,3698080
Residentiel,2021-02-26 09:30:00+00:00,2887983.9009999987,3698056
Residentiel,2021-02-26 09:45:00+00:00,2829588.0175000005,3698246
Residentiel,2021-02-26 10:00:00+00:00,2761744.212099998,3696555
Residentiel,2021-02-26 10:15:00+00:00,2717403.8062,3692072
Residentiel,2021-02-26 10:30:00+00:00,2670970.179300002,3691047
Residentiel,2021-02-26 10:45:00+00:00,2626893.720500001,3695764
Residentiel,2021-02-26 11:00:00+00:00,2601545.097199995,3695858
Residentiel,2021-02-26 11:15:00+00:00,2576168.545400001,3696023
Residentiel,2021-02-26 11:30:00+00:00,2547123.9445999945,3691937
Residentiel,2021-02-26 11:45:00+00:00,2518538.3344,3693640
Residentiel,2021-02-26 12:00:00+00:00,2502182.301600004,3695024
Residentiel,2021-02-26 12:15:00+00:00,2483846.414599994,3695989
Residentiel,2021-02-26 12:30:00+00:00,2449972.291699995,3695905
Residentiel,2021-02-26 12:45:00+00:00,2411958.2199000022,3695821
Residentiel,2021-02-26 13:00:00+00:00,2374560.858100003,3696931
Residentiel,2021-02-26 13:15:00+00:00,2339023.337100003,3697041
Residentiel,2021-02-26 13:30:00+00:00,2300863.7765000006,3697087
Residentiel,2021-02-26 13:45:00+00:00,2274741.2063000007,3694858
Residentiel,2021-02-26 14:00:00+00:00,2255265.016599999,3697130
Residentiel,2021-02-26 14:15:00+00:00,2247180.026500001,3697021
Residentiel,2021-02-26 14:30:00+00:00,2242528.155199996,3697022
Residentiel,2021-02-26 14:45:00+00:00,2247628.6264000013,3697136
Residentiel,2021-02-26 15:00:00+00:00,2261385.008300003,3697083
Residentiel,2021-02-26 15:15:00+00:00,2286245.5655999994,3697072
Residentiel,2021-02-26 15:30:00+00:00,2322653.435399998,3696737
Residentiel,2021-02-26 15:45:00+00:00,2378457.572400003,3696095
Residentiel,2021-02-26 16:00:00+00:00,2453157.3741999976,3696784
Residentiel,2021-02-26 16:15:00+00:00,2524152.1604000023,3696628
Residentiel,2021-02-26 16:30:00+00:00,2612022.2093000007,3696521
Residentiel,2021-02-26 16:45:00+00:00,2700005.173299996,3696427
Residentiel,2021-02-26 17:00:00+00:00,2816497.7166000013,3696378
Residentiel,2021-02-26 17:15:00+00:00,2950303.047800004,3696368
Residentiel,2021-02-26 17:30:00+00:00,3039755.719900004,3696395
Residentiel,2021-02-26 17:45:00+00:00,3102569.4679999994,3696272
Residentiel,2021-02-26 18:00:00+00:00,3157957.3243999938,3696374
Residentiel,2021-02-26 18:15:00+00:00,3172964.3471000083,3696477
Residentiel,2021-02-26 18:30:00+00:00,3193841.5384000083,3696532
Residentiel,2021-02-26 18:45:00+00:00,3181082.4224,3696520
Residentiel,2021-02-26 19:00:00+00:00,3177040.7282,3696562
Residentiel,2021-02-26 19:15:00+00:00,3167592.7147000018,3696558
Residentiel,2021-02-26 19:30:00+00:00,3156407.437899997,3695835
Residentiel,2021-02-26 19:45:00+00:00,3147840.3639,3695898
Residentiel,2021-02-26 20:00:00+00:00,3145035.3041000017,3695887
Residentiel,2021-02-26 20:15:00+00:00,3130928.628399998,3696439
Residentiel,2021-02-26 20:30:00+00:00,3080005.684799997,3696414
Residentiel,2021-02-26 20:45:00+00:00,3061722.6665000096,3696233
Residentiel,2021-02-26 21:00:00+00:00,3040171.6463999995,3696116
Residentiel,2021-02-26 21:15:00+00:00,3020155.0037,3695890
Residentiel,2021-02-26 21:30:00+00:00,2983290.5418999884,3695853
Residentiel,2021-02-26 21:45:00+00:00,2954679.188899996,3695659
Residentiel,2021-02-26 22:00:00+00:00,2910203.404100004,3695491
Residentiel,2021-02-26 22:15:00+00:00,2874733.0479999986,3695481
Residentiel,2021-02-26 22:30:00+00:00,2829534.970300005,3695353
Residentiel,2021-02-26 22:45:00+00:00,2796383.0289999964,3695174
Residentiel,2021-02-26 23:00:00+00:00,2772094.0823999965,3694942
Residentiel,2021-02-26 23:15:00+00:00,2747943.5246999995,3694646
Residentiel,2021-02-26 23:30:00+00:00,2733119.1454000017,3694510
Residentiel,2021-02-26 23:45:00+00:00,2710480.2208000016,3694394
Residentiel,2021-02-27 00:00:00+00:00,2719207.8788,3700657
Residentiel,2021-02-27 00:15:00+00:00,2705563.409899996,3700555
Residentiel,2021-02-27 00:30:00+00:00,2706110.300599998,3700656
Residentiel,2021-02-27 00:45:00+00:00,2708356.136600002,3700757
Residentiel,2021-02-27 01:00:00+00:00,2709149.198399996,3700666
Residentiel,2021-02-27 01:15:00+00:00,2689986.999999997,3671006
Residentiel,2021-02-27 01:30:00+00:00,2721088.9490000005,3700519
Residentiel,2021-02-27 01:45:00+00:00,2730928.323599997,3700508
Residentiel,2021-02-27 02:00:00+00:00,2742017.6163999955,3700467
Residentiel,2021-02-27 02:15:00+00:00,2750345.1324999924,3700455
Residentiel,2021-02-27 02:30:00+00:00,2759433.809500001,3699823
Residentiel,2021-02-27 02:45:00+00:00,2768867.016400001,3700113
Residentiel,2021-02-27 03:00:00+00:00,2780735.758599997,3698893
Residentiel,2021-02-27 03:15:00+00:00,2794118.276299994,3698808
Residentiel,2021-02-27 03:30:00+00:00,2805899.3882999974,3698863
Residentiel,2021-02-27 03:45:00+00:00,2818328.950700002,3698905
Residentiel,2021-02-27 04:00:00+00:00,2833448.9144999976,3698931
Residentiel,2021-02-27 04:15:00+00:00,2852561.3265000065,3698949
Residentiel,2021-02-27 04:30:00+00:00,2873546.8699,3698969
Residentiel,2021-02-27 04:45:00+00:00,2893965.4930000054,3698908
Residentiel,2021-02-27 05:00:00+00:00,2913601.5009000013,3698847
Residentiel,2021-02-27 05:15:00+00:00,2943274.3737000013,3698874
Residentiel,2021-02-27 05:30:00+00:00,2977738.3724999963,3698272
Residentiel,2021-02-27 05:45:00+00:00,3009231.2200999963,3698826
Residentiel,2021-02-27 06:00:00+00:00,3068188.4176999955,3698821
Residentiel,2021-02-27 06:15:00+00:00,3101228.043499997,3698090
Residentiel,2021-02-27 06:30:00+00:00,3138551.4190000044,3698953
Residentiel,2021-02-27 06:45:00+00:00,3158794.323800004,3698933
Residentiel,2021-02-27 07:00:00+00:00,3181044.077999992,3698836
Residentiel,2021-02-27 07:15:00+00:00,3183906.4649000014,3698768
Residentiel,2021-02-27 07:30:00+00:00,3201994.8732999978,3699164
Residentiel,2021-02-27 07:45:00+00:00,3218710.221500003,3699100
Residentiel,2021-02-27 08:00:00+00:00,3246823.6527000032,3699025
Residentiel,2021-02-27 08:15:00+00:00,3254331.9197999886,3698986
Residentiel,2021-02-27 08:30:00+00:00,3245651.713799997,3698860
Residentiel,2021-02-27 08:45:00+00:00,3235282.8041999973,3698775
Residentiel,2021-02-27 09:00:00+00:00,3217300.9683999987,3698664
Residentiel,2021-02-27 09:15:00+00:00,3199302.123199996,3698539
Residentiel,2021-02-27 09:30:00+00:00,3183519.955499996,3698359
Residentiel,2021-02-27 09:45:00+00:00,3148640.1377999973,3697179
Residentiel,2021-02-27 10:00:00+00:00,3122237.1450999994,3697583
Residentiel,2021-02-27 10:15:00+00:00,3132263.7674999963,3698899
Residentiel,2021-02-27 10:30:00+00:00,3121450.354899996,3698614
Residentiel,2021-02-27 10:45:00+00:00,3111461.2967000026,3697531
Residentiel,2021-02-27 11:00:00+00:00,3115918.231900008,3697772
Residentiel,2021-02-27 11:15:00+00:00,3120137.1510999985,3698282
Residentiel,2021-02-27 11:30:00+00:00,3132169.2616000045,3698111
Residentiel,2021-02-27 11:45:00+00:00,3137761.018499997,3697659
Residentiel,2021-02-27 12:00:00+00:00,3132499.172000004,3697265
Residentiel,2021-02-27 12:15:00+00:00,3118865.6383,3696535
Residentiel,2021-02-27 12:30:00+00:00,3097104.2990000118,3696721
Residentiel,2021-02-27 12:45:00+00:00,3071276.797600004,3696649
Residentiel,2021-02-27 13:00:00+00:00,3041589.390300001,3696816
Residentiel,2021-02-27 13:15:00+00:00,3005046.7954000034,3696777
Residentiel,2021-02-27 13:30:00+00:00,2952696.2557999943,3696671
Residentiel,2021-02-27 13:45:00+00:00,2928260.1830000007,3690235
Residentiel,2021-02-27 14:00:00+00:00,2885826.4626,3693148
Residentiel,2021-02-27 14:15:00+00:00,2864532.1073,3694706
Residentiel,2021-02-27 14:30:00+00:00,2840770.640099994,3695147
Residentiel,2021-02-27 14:45:00+00:00,2828733.105599997,3696123
Residentiel,2021-02-27 15:00:00+00:00,2827965.3483000067,3693254
Residentiel,2021-02-27 15:15:00+00:00,2836956.1007000054,3695173
Residentiel,2021-02-27 15:30:00+00:00,2846552.324600001,3695318
Residentiel,2021-02-27 15:45:00+00:00,2851444.0721000005,3695731
Residentiel,2021-02-27 16:00:00+00:00,2864316.1148999985,3695571
Residentiel,2021-02-27 16:15:00+00:00,2900040.786000005,3695538
Residentiel,2021-02-27 16:30:00+00:00,2932352.919900004,3695432
Residentiel,2021-02-27 16:45:00+00:00,2976808.141400002,3693295
Residentiel,2021-02-27 17:00:00+00:00,3011037.860900001,3694612
Residentiel,2021-02-27 17:15:00+00:00,3051248.0815999955,3694499
Residentiel,2021-02-27 17:30:00+00:00,3081140.4011999946,3691998
Residentiel,2021-02-27 17:45:00+00:00,3107496.1820999994,3692563
Residentiel,2021-02-27 18:00:00+00:00,3117043.591300002,3691721
Residentiel,2021-02-27 18:15:00+00:00,3110587.9403999965,3692618
Residentiel,2021-02-27 18:30:00+00:00,3089403.7995999907,3693427
Residentiel,2021-02-27 18:45:00+00:00,3045087.962499997,3692659
Residentiel,2021-02-27 19:00:00+00:00,3010628.943600008,3693753
Residentiel,2021-02-27 19:15:00+00:00,2976331.145199997,3691693
Residentiel,2021-02-27 19:30:00+00:00,2949720.6909000045,3692653
Residentiel,2021-02-27 19:45:00+00:00,2908829.4416000047,3694062
Residentiel,2021-02-27 20:00:00+00:00,2897243.578300002,3692197
Residentiel,2021-02-27 20:15:00+00:00,2875749.8989000013,3693490
Residentiel,2021-02-27 20:30:00+00:00,2839742.3146999977,3693711
Residentiel,2021-02-27 20:45:00+00:00,2803509.7016000026,3693302
Residentiel,2021-02-27 21:00:00+00:00,2760234.727299998,3693834
Residentiel,2021-02-27 21:15:00+00:00,2730624.5257,3694231
Residentiel,2021-02-27 21:30:00+00:00,2694692.7315000035,3693538
Residentiel,2021-02-27 21:45:00+00:00,2645072.7433999977,3693668
Residentiel,2021-02-27 22:00:00+00:00,2590127.319800002,3693465
Residentiel,2021-02-27 22:15:00+00:00,2545529.0723,3692950
Residentiel,2021-02-27 22:30:00+00:00,2499074.7478,3693464
Residentiel,2021-02-27 22:45:00+00:00,2466342.593899999,3694133
Residentiel,2021-02-27 23:00:00+00:00,2409314.922799997,3694414
Residentiel,2021-02-27 23:15:00+00:00,2376831.1879000007,3693766
Residentiel,2021-02-27 23:30:00+00:00,2346502.955699998,3694353
Residentiel,2021-02-27 23:45:00+00:00,2317072.5611999985,3694353
Residentiel,2021-02-28 00:00:00+00:00,2297519.0345000024,3700395
Residentiel,2021-02-28 00:15:00+00:00,2279300.396300001,3699855
Residentiel,2021-02-28 00:30:00+00:00,2261064.846599997,3699855
Residentiel,2021-02-28 00:45:00+00:00,2242545.296199997,3699954
Residentiel,2021-02-28 01:00:00+00:00,2231634.9312000023,3699866
Residentiel,2021-02-28 01:15:00+00:00,2213842.314199997,3677018
Residentiel,2021-02-28 01:30:00+00:00,2227065.213899997,3699841
Residentiel,2021-02-28 01:45:00+00:00,2222533.1476000035,3700002
Residentiel,2021-02-28 02:00:00+00:00,2225468.132400001,3699957
Residentiel,2021-02-28 02:15:00+00:00,2230195.9639000017,3699993
Residentiel,2021-02-28 02:30:00+00:00,2234070.7975999983,3700112
Residentiel,2021-02-28 02:45:00+00:00,2236959.8667000006,3700101
Residentiel,2021-02-28 03:00:00+00:00,2237820.4563999968,3698538
Residentiel,2021-02-28 03:15:00+00:00,2245757.3447000007,3698591
Residentiel,2021-02-28 03:30:00+00:00,2255329.267200001,3699158
Residentiel,2021-02-28 03:45:00+00:00,2265300.525700005,3699170
Residentiel,2021-02-28 04:00:00+00:00,2276830.790900004,3699121
Residentiel,2021-02-28 04:15:00+00:00,2296690.3134,3699223
Residentiel,2021-02-28 04:30:00+00:00,2314043.6153999977,3700728
Residentiel,2021-02-28 04:45:00+00:00,2335978.2776999976,3699731
Residentiel,2021-02-28 05:00:00+00:00,2370482.405399993,3700035
Residentiel,2021-02-28 05:15:00+00:00,2402853.3424000004,3699733
Residentiel,2021-02-28 05:30:00+00:00,2431800.1631999994,3700131
Residentiel,2021-02-28 05:45:00+00:00,2464245.6642,3700147
Residentiel,2021-02-28 06:00:00+00:00,2525858.4906999967,3697444
Residentiel,2021-02-28 06:15:00+00:00,2569453.347000003,3700040
Residentiel,2021-02-28 06:30:00+00:00,2601555.4094000007,3698193
Residentiel,2021-02-28 06:45:00+00:00,2620950.594599999,3698152
Residentiel,2021-02-28 07:00:00+00:00,2655532.6581999967,3698437
Residentiel,2021-02-28 07:15:00+00:00,2648267.2077999967,3698286
Residentiel,2021-02-28 07:30:00+00:00,2638908.8426999976,3697961
Residentiel,2021-02-28 07:45:00+00:00,2628544.8557000007,3697648
Residentiel,2021-02-28 08:00:00+00:00,2640753.028600004,3697912
Residentiel,2021-02-28 08:15:00+00:00,2627747.2983,3697802
Residentiel,2021-02-28 08:30:00+00:00,2599600.0771999955,3697544
Residentiel,2021-02-28 08:45:00+00:00,2565347.473599999,3696592
Residentiel,2021-02-28 09:00:00+00:00,2533721.4427999994,3697605
Residentiel,2021-02-28 09:15:00+00:00,2503178.193099999,3697405
Residentiel,2021-02-28 09:30:00+00:00,2485466.4696000023,3695948
Residentiel,2021-02-28 09:45:00+00:00,2452892.576599998,3697479
Residentiel,2021-02-28 10:00:00+00:00,2421720.1022999943,3697402
Residentiel,2021-02-28 10:15:00+00:00,2385474.744999997,3696848
Residentiel,2021-02-28 10:30:00+00:00,2345206.5582999983,3695798
Residentiel,2021-02-28 10:45:00+00:00,2305462.908899995,3696757
Residentiel,2021-02-28 11:00:00+00:00,2293191.3679000023,3696726
Residentiel,2021-02-28 11:15:00+00:00,2284103.955199999,3696674
Residentiel,2021-02-28 11:30:00+00:00,2267647.530199997,3696712
Residentiel,2021-02-28 11:45:00+00:00,2256843.5391999995,3696709
Residentiel,2021-02-28 12:00:00+00:00,2230668.5291000027,3696598
Residentiel,2021-02-28 12:15:00+00:00,2208084.4685999947,3696571
Residentiel,2021-02-28 12:30:00+00:00,2177240.828099997,3696516
Residentiel,2021-02-28 12:45:00+00:00,2139856.198700001,3695993
Residentiel,2021-02-28 13:00:00+00:00,2099196.169500004,3696376
Residentiel,2021-02-28 13:15:00+00:00,2061240.193799996,3696183
Residentiel,2021-02-28 13:30:00+00:00,2022712.961799996,3696254
Residentiel,2021-02-28 13:45:00+00:00,1989834.3782000013,3696200
Residentiel,2021-02-28 14:00:00+00:00,1961436.176600001,3696165
Residentiel,2021-02-28 14:15:00+00:00,1940042.4439000008,3696327
Residentiel,2021-02-28 14:30:00+00:00,1927528.0376000004,3695931
Residentiel,2021-02-28 14:45:00+00:00,1920281.5812999988,3694480
Residentiel,2021-02-28 15:00:00+00:00,1929703.8293000003,3694392
Residentiel,2021-02-28 15:15:00+00:00,1951141.505999999,3694276
Residentiel,2021-02-28 15:30:00+00:00,1977705.5049000008,3694151
Residentiel,2021-02-28 15:45:00+00:00,2024181.8930999977,3695789
Residentiel,2021-02-28 16:00:00+00:00,2080809.4229000008,3695746
Residentiel,2021-02-28 16:15:00+00:00,2132399.4874,3695708
Residentiel,2021-02-28 16:30:00+00:00,2194310.313,3695667
Residentiel,2021-02-28 16:45:00+00:00,2301698.1089000017,3695546
Residentiel,2021-02-28 17:00:00+00:00,2423358.127700005,3695387
Residentiel,2021-02-28 17:15:00+00:00,2521789.840799998,3695296
Residentiel,2021-02-28 17:30:00+00:00,2605827.217099996,3695103
Residentiel,2021-02-28 17:45:00+00:00,2656036.701800003,3694924
Residentiel,2021-02-28 18:00:00+00:00,2690866.8398000025,3694504
Residentiel,2021-02-28 18:15:00+00:00,2702693.978700003,3694109
Residentiel,2021-02-28 18:30:00+00:00,2695602.1362999976,3693820
Residentiel,2021-02-28 18:45:00+00:00,2681288.710200009,3693664
Residentiel,2021-02-28 19:00:00+00:00,2654390.1499999957,3693072
Residentiel,2021-02-28 19:15:00+00:00,2624275.0511000007,3693166
Residentiel,2021-02-28 19:30:00+00:00,2604470.881199995,3693057
Residentiel,2021-02-28 19:45:00+00:00,2576824.3173000054,3693177
Residentiel,2021-02-28 20:00:00+00:00,2544124.9463999984,3692636
Residentiel,2021-02-28 20:15:00+00:00,2501660.4386999942,3692526
Residentiel,2021-02-28 20:30:00+00:00,2468326.220200001,3692317
Residentiel,2021-02-28 20:45:00+00:00,2430011.2774000023,3692088
Residentiel,2021-02-28 21:00:00+00:00,2385884.0429999973,3691950
Residentiel,2021-02-28 21:15:00+00:00,2340709.796900002,3690004
Residentiel,2021-02-28 21:30:00+00:00,2306797.616800001,3690062
Residentiel,2021-02-28 21:45:00+00:00,2272179.347400002,3691232
Residentiel,2021-02-28 22:00:00+00:00,2209107.327899999,3690988
Residentiel,2021-02-28 22:15:00+00:00,2165950.424599997,3690931
Residentiel,2021-02-28 22:30:00+00:00,2125685.2482999973,3690829
Residentiel,2021-02-28 22:45:00+00:00,2089263.0069999984,3690366
Residentiel,2021-02-28 23:00:00+00:00,2039827.885699998,3690215
Residentiel,2021-02-28 23:15:00+00:00,2007898.7826999973,3690045
Residentiel,2021-02-28 23:30:00+00:00,1981949.823100001,3689898
Residentiel,2021-02-28 23:45:00+00:00,1957496.8094,3689433
